
running ./paper_experiments.py -m 0 -d 2 -p 5 
{'loss': 2.1835, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0524, 'learning_rate': 4.675925925925926e-05, 'epoch': 6.33}
{'loss': 0.1131, 'learning_rate': 4.673721340388007e-05, 'epoch': 6.34}
{'loss': 0.103, 'learning_rate': 4.671516754850088e-05, 'epoch': 6.36}
{'loss': 0.1008, 'learning_rate': 4.669312169312169e-05, 'epoch': 6.37}
{'loss': 0.1782, 'learning_rate': 4.6671075837742506e-05, 'epoch': 6.39}
{'loss': 0.0641, 'learning_rate': 4.664902998236332e-05, 'epoch': 6.41}
{'loss': 0.0554, 'learning_rate': 4.662698412698413e-05, 'epoch': 6.42}
{'loss': 0.0048, 'learning_rate': 4.6604938271604945e-05, 'epoch': 6.44}
{'loss': 0.0853, 'learning_rate': 4.658289241622575e-05, 'epoch': 6.45}
{'loss': 0.0293, 'learning_rate': 4.656084656084656e-05, 'epoch': 6.47}
{'loss': 0.034, 'learning_rate': 4.653880070546737e-05, 'epoch': 6.48}
{'loss': 0.1755, 'learning_rate': 4.6516754850088184e-05, 'epoch': 6.5}
{'loss': 0.0442, 'learning_rate': 4.6494708994709e-05, 'epoch': 6.52}
{'loss': 0.0387, 'learning_rate': 4.647266313932981e-05, 'epoch': 6.53}
{'loss': 0.1791, 'learning_rate': 4.645061728395062e-05, 'epoch': 6.55}
{'loss': 0.0129, 'learning_rate': 4.642857142857143e-05, 'epoch': 6.56}
{'loss': 0.0448, 'learning_rate': 4.640652557319224e-05, 'epoch': 6.58}
{'loss': 0.1255, 'learning_rate': 4.638447971781305e-05, 'epoch': 6.6}
{'loss': 0.075, 'learning_rate': 4.636243386243386e-05, 'epoch': 6.61}
{'loss': 0.1456, 'learning_rate': 4.6340388007054675e-05, 'epoch': 6.63}
{'loss': 0.0299, 'learning_rate': 4.631834215167549e-05, 'epoch': 6.64}
{'loss': 0.0572, 'learning_rate': 4.62962962962963e-05, 'epoch': 6.66}
{'loss': 0.0765, 'learning_rate': 4.6274250440917114e-05, 'epoch': 6.67}
{'loss': 0.0117, 'learning_rate': 4.625220458553792e-05, 'epoch': 6.69}
{'loss': 0.0789, 'learning_rate': 4.623015873015873e-05, 'epoch': 6.71}
{'loss': 0.1124, 'learning_rate': 4.620811287477954e-05, 'epoch': 6.72}
{'loss': 0.0662, 'learning_rate': 4.618606701940035e-05, 'epoch': 6.74}
{'loss': 0.052, 'learning_rate': 4.6164021164021165e-05, 'epoch': 6.75}
{'loss': 0.0237, 'learning_rate': 4.614197530864198e-05, 'epoch': 6.77}
{'loss': 0.0263, 'learning_rate': 4.611992945326279e-05, 'epoch': 6.79}
{'loss': 0.0387, 'learning_rate': 4.60978835978836e-05, 'epoch': 6.8}
{'loss': 0.1103, 'learning_rate': 4.607583774250441e-05, 'epoch': 6.82}
{'loss': 0.1125, 'learning_rate': 4.6053791887125224e-05, 'epoch': 6.83}
{'loss': 0.0016, 'learning_rate': 4.603174603174603e-05, 'epoch': 6.85}
{'loss': 0.0099, 'learning_rate': 4.600970017636684e-05, 'epoch': 6.86}
{'loss': 0.1362, 'learning_rate': 4.5987654320987656e-05, 'epoch': 6.88}
{'loss': 0.0124, 'learning_rate': 4.596560846560847e-05, 'epoch': 6.9}
{'loss': 0.0552, 'learning_rate': 4.594356261022928e-05, 'epoch': 6.91}
{'loss': 0.0506, 'learning_rate': 4.592151675485009e-05, 'epoch': 6.93}
{'loss': 0.0784, 'learning_rate': 4.58994708994709e-05, 'epoch': 6.94}
{'loss': 0.1017, 'learning_rate': 4.5877425044091715e-05, 'epoch': 6.96}
{'loss': 0.0947, 'learning_rate': 4.585537918871252e-05, 'epoch': 6.98}
{'loss': 0.0057, 'learning_rate': 4.5833333333333334e-05, 'epoch': 6.99}
testset on epoch 6.999603646452636 acc:  0.45  prec  0.5839468810916179  rec  0.45  f1  0.4025715716733829
{'eval_loss': 0.4011957049369812, 'eval_accuracy': 0.9266666666666666, 'eval_runtime': 10.3526, 'eval_samples_per_second': 28.978, 'eval_steps_per_second': 7.245, 'epoch': 7.0}
{'loss': 0.1284, 'learning_rate': 4.581128747795415e-05, 'epoch': 7.01}
{'loss': 0.0046, 'learning_rate': 4.578924162257496e-05, 'epoch': 7.02}
{'loss': 0.2614, 'learning_rate': 4.576719576719577e-05, 'epoch': 7.04}
{'loss': 0.0258, 'learning_rate': 4.574514991181658e-05, 'epoch': 7.06}
{'loss': 0.0589, 'learning_rate': 4.572310405643739e-05, 'epoch': 7.07}
{'loss': 0.1399, 'learning_rate': 4.5701058201058205e-05, 'epoch': 7.09}
{'loss': 0.1051, 'learning_rate': 4.567901234567901e-05, 'epoch': 7.1}
{'loss': 0.0094, 'learning_rate': 4.5656966490299825e-05, 'epoch': 7.12}
{'loss': 0.0233, 'learning_rate': 4.563492063492064e-05, 'epoch': 7.13}
{'loss': 0.0152, 'learning_rate': 4.561287477954145e-05, 'epoch': 7.15}
{'loss': 0.0454, 'learning_rate': 4.559082892416226e-05, 'epoch': 7.17}
{'loss': 0.0243, 'learning_rate': 4.556878306878307e-05, 'epoch': 7.18}
{'loss': 0.1382, 'learning_rate': 4.554673721340388e-05, 'epoch': 7.2}
{'loss': 0.0677, 'learning_rate': 4.5524691358024696e-05, 'epoch': 7.21}
{'loss': 0.073, 'learning_rate': 4.55026455026455e-05, 'epoch': 7.23}
{'loss': 0.1209, 'learning_rate': 4.5480599647266315e-05, 'epoch': 7.25}
{'loss': 0.1054, 'learning_rate': 4.545855379188713e-05, 'epoch': 7.26}
{'loss': 0.1225, 'learning_rate': 4.543650793650794e-05, 'epoch': 7.28}
{'loss': 0.0755, 'learning_rate': 4.541446208112875e-05, 'epoch': 7.29}
{'loss': 0.0719, 'learning_rate': 4.539241622574956e-05, 'epoch': 7.31}
{'loss': 0.0326, 'learning_rate': 4.5370370370370374e-05, 'epoch': 7.32}
{'loss': 0.1501, 'learning_rate': 4.534832451499119e-05, 'epoch': 7.34}
{'loss': 0.0275, 'learning_rate': 4.532627865961199e-05, 'epoch': 7.36}
{'loss': 0.0036, 'learning_rate': 4.5304232804232806e-05, 'epoch': 7.37}
{'loss': 0.0317, 'learning_rate': 4.528218694885362e-05, 'epoch': 7.39}
{'loss': 0.0439, 'learning_rate': 4.5260141093474425e-05, 'epoch': 7.4}
{'loss': 0.0234, 'learning_rate': 4.523809523809524e-05, 'epoch': 7.42}
{'loss': 0.0737, 'learning_rate': 4.521604938271605e-05, 'epoch': 7.44}
{'loss': 0.0417, 'learning_rate': 4.5194003527336864e-05, 'epoch': 7.45}
{'loss': 0.0613, 'learning_rate': 4.517195767195768e-05, 'epoch': 7.47}
{'loss': 0.0362, 'learning_rate': 4.5149911816578484e-05, 'epoch': 7.48}
{'loss': 0.1258, 'learning_rate': 4.51278659611993e-05, 'epoch': 7.5}
{'loss': 0.0338, 'learning_rate': 4.510582010582011e-05, 'epoch': 7.51}
{'loss': 0.1806, 'learning_rate': 4.5083774250440916e-05, 'epoch': 7.53}
{'loss': 0.0444, 'learning_rate': 4.506172839506173e-05, 'epoch': 7.55}
{'loss': 0.019, 'learning_rate': 4.503968253968254e-05, 'epoch': 7.56}
{'loss': 0.0393, 'learning_rate': 4.5017636684303355e-05, 'epoch': 7.58}
{'loss': 0.0552, 'learning_rate': 4.499559082892417e-05, 'epoch': 7.59}
{'loss': 0.0488, 'learning_rate': 4.4973544973544974e-05, 'epoch': 7.61}
{'loss': 0.0482, 'learning_rate': 4.495149911816579e-05, 'epoch': 7.63}
{'loss': 0.1238, 'learning_rate': 4.49294532627866e-05, 'epoch': 7.64}
{'loss': 0.1415, 'learning_rate': 4.490740740740741e-05, 'epoch': 7.66}
{'loss': 0.0807, 'learning_rate': 4.488536155202822e-05, 'epoch': 7.67}
{'loss': 0.0012, 'learning_rate': 4.486331569664903e-05, 'epoch': 7.69}
{'loss': 0.0024, 'learning_rate': 4.4841269841269846e-05, 'epoch': 7.71}
{'loss': 0.0396, 'learning_rate': 4.481922398589066e-05, 'epoch': 7.72}
{'loss': 0.101, 'learning_rate': 4.4797178130511465e-05, 'epoch': 7.74}
{'loss': 0.1418, 'learning_rate': 4.477513227513228e-05, 'epoch': 7.75}
{'loss': 0.0906, 'learning_rate': 4.4753086419753084e-05, 'epoch': 7.77}
{'loss': 0.0691, 'learning_rate': 4.47310405643739e-05, 'epoch': 7.78}
{'loss': 0.2209, 'learning_rate': 4.470899470899471e-05, 'epoch': 7.8}
{'loss': 0.0044, 'learning_rate': 4.4686948853615524e-05, 'epoch': 7.82}
{'loss': 0.1167, 'learning_rate': 4.4664902998236337e-05, 'epoch': 7.83}
{'loss': 0.0032, 'learning_rate': 4.464285714285715e-05, 'epoch': 7.85}
{'loss': 0.0701, 'learning_rate': 4.4620811287477956e-05, 'epoch': 7.86}
{'loss': 0.0007, 'learning_rate': 4.459876543209877e-05, 'epoch': 7.88}
{'loss': 0.075, 'learning_rate': 4.4576719576719575e-05, 'epoch': 7.9}
{'loss': 0.0027, 'learning_rate': 4.455467372134039e-05, 'epoch': 7.91}
{'loss': 0.0509, 'learning_rate': 4.45326278659612e-05, 'epoch': 7.93}
{'loss': 0.1011, 'learning_rate': 4.4510582010582014e-05, 'epoch': 7.94}
{'loss': 0.0328, 'learning_rate': 4.448853615520283e-05, 'epoch': 7.96}
{'loss': 0.0234, 'learning_rate': 4.446649029982364e-05, 'epoch': 7.97}
{'loss': 0.1866, 'learning_rate': 4.4444444444444447e-05, 'epoch': 7.99}
testset on epoch 8.0 acc:  0.4736111111111111  prec  0.5276661431129244  rec  0.4736111111111111  f1  0.4524362774670088
{'eval_loss': 0.6443072557449341, 'eval_accuracy': 0.8966666666666666, 'eval_runtime': 10.5698, 'eval_samples_per_second': 28.383, 'eval_steps_per_second': 7.096, 'epoch': 8.0}
{'loss': 0.0881, 'learning_rate': 4.442239858906525e-05, 'epoch': 8.01}
{'loss': 0.0207, 'learning_rate': 4.4400352733686066e-05, 'epoch': 8.02}
{'loss': 0.0491, 'learning_rate': 4.437830687830688e-05, 'epoch': 8.04}
{'loss': 0.1487, 'learning_rate': 4.435626102292769e-05, 'epoch': 8.05}
{'loss': 0.0164, 'learning_rate': 4.4334215167548505e-05, 'epoch': 8.07}
{'loss': 0.1055, 'learning_rate': 4.431216931216932e-05, 'epoch': 8.09}
{'loss': 0.1072, 'learning_rate': 4.429012345679013e-05, 'epoch': 8.1}
{'loss': 0.0738, 'learning_rate': 4.426807760141094e-05, 'epoch': 8.12}
{'loss': 0.0747, 'learning_rate': 4.4246031746031744e-05, 'epoch': 8.13}
{'loss': 0.026, 'learning_rate': 4.4223985890652557e-05, 'epoch': 8.15}
{'loss': 0.1612, 'learning_rate': 4.420194003527337e-05, 'epoch': 8.16}
{'loss': 0.0618, 'learning_rate': 4.417989417989418e-05, 'epoch': 8.18}
{'loss': 0.0638, 'learning_rate': 4.4157848324514996e-05, 'epoch': 8.2}
{'loss': 0.1303, 'learning_rate': 4.413580246913581e-05, 'epoch': 8.21}
{'loss': 0.0177, 'learning_rate': 4.4113756613756615e-05, 'epoch': 8.23}
{'loss': 0.0787, 'learning_rate': 4.409171075837743e-05, 'epoch': 8.24}
{'loss': 0.0609, 'learning_rate': 4.4069664902998234e-05, 'epoch': 8.26}
{'loss': 0.0107, 'learning_rate': 4.404761904761905e-05, 'epoch': 8.28}
{'loss': 0.017, 'learning_rate': 4.402557319223986e-05, 'epoch': 8.29}
{'loss': 0.0076, 'learning_rate': 4.400352733686067e-05, 'epoch': 8.31}
{'loss': 0.0186, 'learning_rate': 4.3981481481481486e-05, 'epoch': 8.32}
{'loss': 0.0913, 'learning_rate': 4.39594356261023e-05, 'epoch': 8.34}
{'loss': 0.0184, 'learning_rate': 4.3937389770723106e-05, 'epoch': 8.36}
{'loss': 0.0077, 'learning_rate': 4.391534391534391e-05, 'epoch': 8.37}
{'loss': 0.0541, 'learning_rate': 4.3893298059964725e-05, 'epoch': 8.39}
{'loss': 0.1384, 'learning_rate': 4.387125220458554e-05, 'epoch': 8.4}
{'loss': 0.0271, 'learning_rate': 4.384920634920635e-05, 'epoch': 8.42}
{'loss': 0.0467, 'learning_rate': 4.3827160493827164e-05, 'epoch': 8.43}
{'loss': 0.0831, 'learning_rate': 4.380511463844798e-05, 'epoch': 8.45}
{'loss': 0.0393, 'learning_rate': 4.378306878306879e-05, 'epoch': 8.47}
{'loss': 0.1147, 'learning_rate': 4.3761022927689596e-05, 'epoch': 8.48}
{'loss': 0.0497, 'learning_rate': 4.37389770723104e-05, 'epoch': 8.5}
{'loss': 0.0306, 'learning_rate': 4.3716931216931216e-05, 'epoch': 8.51}
{'loss': 0.0343, 'learning_rate': 4.369488536155203e-05, 'epoch': 8.53}
{'loss': 0.0125, 'learning_rate': 4.367283950617284e-05, 'epoch': 8.55}
{'loss': 0.0125, 'learning_rate': 4.3650793650793655e-05, 'epoch': 8.56}
{'loss': 0.0326, 'learning_rate': 4.362874779541447e-05, 'epoch': 8.58}
{'loss': 0.0751, 'learning_rate': 4.3606701940035274e-05, 'epoch': 8.59}
{'loss': 0.0676, 'learning_rate': 4.358465608465609e-05, 'epoch': 8.61}
{'loss': 0.0277, 'learning_rate': 4.3562610229276893e-05, 'epoch': 8.62}
{'loss': 0.0136, 'learning_rate': 4.3540564373897706e-05, 'epoch': 8.64}
{'loss': 0.0005, 'learning_rate': 4.351851851851852e-05, 'epoch': 8.66}
{'loss': 0.0683, 'learning_rate': 4.349647266313933e-05, 'epoch': 8.67}
{'loss': 0.0052, 'learning_rate': 4.3474426807760146e-05, 'epoch': 8.69}
{'loss': 0.0374, 'learning_rate': 4.345238095238096e-05, 'epoch': 8.7}
{'loss': 0.0772, 'learning_rate': 4.3430335097001765e-05, 'epoch': 8.72}
{'loss': 0.0367, 'learning_rate': 4.340828924162258e-05, 'epoch': 8.74}
{'loss': 0.0515, 'learning_rate': 4.3386243386243384e-05, 'epoch': 8.75}
{'loss': 0.064, 'learning_rate': 4.33641975308642e-05, 'epoch': 8.77}
{'loss': 0.0353, 'learning_rate': 4.334215167548501e-05, 'epoch': 8.78}
{'loss': 0.0852, 'learning_rate': 4.332010582010582e-05, 'epoch': 8.8}
{'loss': 0.045, 'learning_rate': 4.3298059964726636e-05, 'epoch': 8.81}
{'loss': 0.07, 'learning_rate': 4.327601410934744e-05, 'epoch': 8.83}
{'loss': 0.028, 'learning_rate': 4.3253968253968256e-05, 'epoch': 8.85}
{'loss': 0.0356, 'learning_rate': 4.323192239858907e-05, 'epoch': 8.86}
{'loss': 0.0221, 'learning_rate': 4.3209876543209875e-05, 'epoch': 8.88}
{'loss': 0.037, 'learning_rate': 4.318783068783069e-05, 'epoch': 8.89}
{'loss': 0.0253, 'learning_rate': 4.31657848324515e-05, 'epoch': 8.91}
{'loss': 0.0941, 'learning_rate': 4.3143738977072314e-05, 'epoch': 8.93}
{'loss': 0.008, 'learning_rate': 4.312169312169313e-05, 'epoch': 8.94}
{'loss': 0.0302, 'learning_rate': 4.309964726631393e-05, 'epoch': 8.96}
{'loss': 0.0015, 'learning_rate': 4.3077601410934746e-05, 'epoch': 8.97}
{'loss': 0.0298, 'learning_rate': 4.305555555555556e-05, 'epoch': 8.99}
testset on epoch 8.998810939357908 acc:  0.525  prec  0.6182664510045126  rec  0.525  f1  0.4716456550599052
{'eval_loss': 0.4987221360206604, 'eval_accuracy': 0.9133333333333333, 'eval_runtime': 10.706, 'eval_samples_per_second': 28.022, 'eval_steps_per_second': 7.005, 'epoch': 9.0}
{'loss': 0.0162, 'learning_rate': 4.3033509700176366e-05, 'epoch': 9.01}
{'loss': 0.005, 'learning_rate': 4.301146384479718e-05, 'epoch': 9.02}
{'loss': 0.1413, 'learning_rate': 4.298941798941799e-05, 'epoch': 9.04}
{'loss': 0.1282, 'learning_rate': 4.2967372134038805e-05, 'epoch': 9.05}
{'loss': 0.0478, 'learning_rate': 4.294532627865962e-05, 'epoch': 9.07}
{'loss': 0.0651, 'learning_rate': 4.2923280423280424e-05, 'epoch': 9.08}
{'loss': 0.0441, 'learning_rate': 4.290123456790124e-05, 'epoch': 9.1}
{'loss': 0.039, 'learning_rate': 4.287918871252205e-05, 'epoch': 9.12}
{'loss': 0.0175, 'learning_rate': 4.2857142857142856e-05, 'epoch': 9.13}
{'loss': 0.0163, 'learning_rate': 4.283509700176367e-05, 'epoch': 9.15}
{'loss': 0.0593, 'learning_rate': 4.281305114638448e-05, 'epoch': 9.16}
{'loss': 0.0002, 'learning_rate': 4.2791005291005295e-05, 'epoch': 9.18}
{'loss': 0.0585, 'learning_rate': 4.27689594356261e-05, 'epoch': 9.2}
{'loss': 0.0999, 'learning_rate': 4.2746913580246915e-05, 'epoch': 9.21}
{'loss': 0.055, 'learning_rate': 4.272486772486773e-05, 'epoch': 9.23}
{'loss': 0.0153, 'learning_rate': 4.270282186948854e-05, 'epoch': 9.24}
{'loss': 0.0682, 'learning_rate': 4.268077601410935e-05, 'epoch': 9.26}
{'loss': 0.1203, 'learning_rate': 4.265873015873016e-05, 'epoch': 9.27}
{'loss': 0.0269, 'learning_rate': 4.263668430335097e-05, 'epoch': 9.29}
{'loss': 0.0015, 'learning_rate': 4.2614638447971786e-05, 'epoch': 9.31}
{'loss': 0.0514, 'learning_rate': 4.259259259259259e-05, 'epoch': 9.32}
{'loss': 0.0716, 'learning_rate': 4.2570546737213405e-05, 'epoch': 9.34}
{'loss': 0.0376, 'learning_rate': 4.254850088183422e-05, 'epoch': 9.35}
{'loss': 0.0081, 'learning_rate': 4.252645502645503e-05, 'epoch': 9.37}
{'loss': 0.0752, 'learning_rate': 4.250440917107584e-05, 'epoch': 9.39}
{'loss': 0.0085, 'learning_rate': 4.248236331569665e-05, 'epoch': 9.4}
{'loss': 0.0124, 'learning_rate': 4.2460317460317464e-05, 'epoch': 9.42}
{'loss': 0.0057, 'learning_rate': 4.243827160493827e-05, 'epoch': 9.43}
{'loss': 0.0135, 'learning_rate': 4.241622574955908e-05, 'epoch': 9.45}
{'loss': 0.0437, 'learning_rate': 4.2394179894179896e-05, 'epoch': 9.46}
{'loss': 0.0212, 'learning_rate': 4.237213403880071e-05, 'epoch': 9.48}
{'loss': 0.0789, 'learning_rate': 4.235008818342152e-05, 'epoch': 9.5}
{'loss': 0.001, 'learning_rate': 4.232804232804233e-05, 'epoch': 9.51}
{'loss': 0.1113, 'learning_rate': 4.230599647266314e-05, 'epoch': 9.53}
{'loss': 0.0816, 'learning_rate': 4.2283950617283955e-05, 'epoch': 9.54}
{'loss': 0.125, 'learning_rate': 4.226190476190476e-05, 'epoch': 9.56}
{'loss': 0.1235, 'learning_rate': 4.2239858906525574e-05, 'epoch': 9.58}
{'loss': 0.0582, 'learning_rate': 4.221781305114639e-05, 'epoch': 9.59}
{'loss': 0.0303, 'learning_rate': 4.21957671957672e-05, 'epoch': 9.61}
{'loss': 0.0507, 'learning_rate': 4.217372134038801e-05, 'epoch': 9.62}
{'loss': 0.0911, 'learning_rate': 4.215167548500882e-05, 'epoch': 9.64}
{'loss': 0.0361, 'learning_rate': 4.212962962962963e-05, 'epoch': 9.66}
{'loss': 0.0001, 'learning_rate': 4.2107583774250445e-05, 'epoch': 9.67}
{'loss': 0.0133, 'learning_rate': 4.208553791887125e-05, 'epoch': 9.69}
{'loss': 0.0496, 'learning_rate': 4.2063492063492065e-05, 'epoch': 9.7}
{'loss': 0.0308, 'learning_rate': 4.204144620811288e-05, 'epoch': 9.72}
{'loss': 0.0265, 'learning_rate': 4.201940035273369e-05, 'epoch': 9.73}
{'loss': 0.0188, 'learning_rate': 4.1997354497354504e-05, 'epoch': 9.75}
{'loss': 0.0008, 'learning_rate': 4.197530864197531e-05, 'epoch': 9.77}
{'loss': 0.0003, 'learning_rate': 4.195326278659612e-05, 'epoch': 9.78}
{'loss': 0.004, 'learning_rate': 4.193121693121693e-05, 'epoch': 9.8}
{'loss': 0.0678, 'learning_rate': 4.190917107583774e-05, 'epoch': 9.81}
{'loss': 0.0067, 'learning_rate': 4.1887125220458555e-05, 'epoch': 9.83}
{'loss': 0.0227, 'learning_rate': 4.186507936507937e-05, 'epoch': 9.85}
{'loss': 0.0509, 'learning_rate': 4.184303350970018e-05, 'epoch': 9.86}
{'loss': 0.0492, 'learning_rate': 4.1820987654320994e-05, 'epoch': 9.88}
{'loss': 0.0856, 'learning_rate': 4.17989417989418e-05, 'epoch': 9.89}
{'loss': 0.1217, 'learning_rate': 4.1776895943562614e-05, 'epoch': 9.91}
{'loss': 0.0168, 'learning_rate': 4.175485008818342e-05, 'epoch': 9.92}
{'loss': 0.0408, 'learning_rate': 4.173280423280423e-05, 'epoch': 9.94}
{'loss': 0.1203, 'learning_rate': 4.1710758377425046e-05, 'epoch': 9.96}
{'loss': 0.0167, 'learning_rate': 4.168871252204586e-05, 'epoch': 9.97}
{'loss': 0.0008, 'learning_rate': 4.166666666666667e-05, 'epoch': 9.99}
testset on epoch 9.999207292905272 acc:  0.5444444444444444  prec  0.5959009622701337  rec  0.5444444444444444  f1  0.5234051857591504
{'eval_loss': 1.0623689889907837, 'eval_accuracy': 0.88, 'eval_runtime': 10.5743, 'eval_samples_per_second': 28.371, 'eval_steps_per_second': 7.093, 'epoch': 10.0}
{'loss': 0.1377, 'learning_rate': 4.1644620811287485e-05, 'epoch': 10.0}
{'loss': 0.0764, 'learning_rate': 4.162257495590829e-05, 'epoch': 10.02}
{'loss': 0.0657, 'learning_rate': 4.16005291005291e-05, 'epoch': 10.04}
{'loss': 0.0049, 'learning_rate': 4.157848324514991e-05, 'epoch': 10.05}
{'loss': 0.0135, 'learning_rate': 4.1556437389770724e-05, 'epoch': 10.07}
{'loss': 0.0473, 'learning_rate': 4.153439153439154e-05, 'epoch': 10.08}
{'loss': 0.0324, 'learning_rate': 4.151234567901235e-05, 'epoch': 10.1}
{'loss': 0.0104, 'learning_rate': 4.149029982363316e-05, 'epoch': 10.11}
{'loss': 0.0135, 'learning_rate': 4.1468253968253976e-05, 'epoch': 10.13}
{'loss': 0.0221, 'learning_rate': 4.144620811287478e-05, 'epoch': 10.15}
{'loss': 0.0007, 'learning_rate': 4.142416225749559e-05, 'epoch': 10.16}
{'loss': 0.0004, 'learning_rate': 4.14021164021164e-05, 'epoch': 10.18}
{'loss': 0.0164, 'learning_rate': 4.1380070546737214e-05, 'epoch': 10.19}
{'loss': 0.0403, 'learning_rate': 4.135802469135803e-05, 'epoch': 10.21}
{'loss': 0.1396, 'learning_rate': 4.133597883597884e-05, 'epoch': 10.23}
{'loss': 0.0343, 'learning_rate': 4.1313932980599653e-05, 'epoch': 10.24}
{'loss': 0.0546, 'learning_rate': 4.129188712522046e-05, 'epoch': 10.26}
{'loss': 0.0205, 'learning_rate': 4.126984126984127e-05, 'epoch': 10.27}
{'loss': 0.0081, 'learning_rate': 4.124779541446208e-05, 'epoch': 10.29}
{'loss': 0.0488, 'learning_rate': 4.122574955908289e-05, 'epoch': 10.31}
{'loss': 0.0043, 'learning_rate': 4.1203703703703705e-05, 'epoch': 10.32}
{'loss': 0.0053, 'learning_rate': 4.118165784832452e-05, 'epoch': 10.34}
{'loss': 0.0814, 'learning_rate': 4.115961199294533e-05, 'epoch': 10.35}
{'loss': 0.0002, 'learning_rate': 4.1137566137566144e-05, 'epoch': 10.37}
{'loss': 0.0754, 'learning_rate': 4.111552028218695e-05, 'epoch': 10.38}
{'loss': 0.007, 'learning_rate': 4.109347442680776e-05, 'epoch': 10.4}
{'loss': 0.0037, 'learning_rate': 4.107142857142857e-05, 'epoch': 10.42}
{'loss': 0.0594, 'learning_rate': 4.104938271604938e-05, 'epoch': 10.43}
{'loss': 0.0007, 'learning_rate': 4.1027336860670196e-05, 'epoch': 10.45}
{'loss': 0.0854, 'learning_rate': 4.100529100529101e-05, 'epoch': 10.46}
{'loss': 0.0115, 'learning_rate': 4.098324514991182e-05, 'epoch': 10.48}
{'loss': 0.0169, 'learning_rate': 4.0961199294532635e-05, 'epoch': 10.5}
{'loss': 0.0751, 'learning_rate': 4.093915343915344e-05, 'epoch': 10.51}
{'loss': 0.0998, 'learning_rate': 4.091710758377425e-05, 'epoch': 10.53}
{'loss': 0.2915, 'learning_rate': 4.089506172839506e-05, 'epoch': 10.54}
{'loss': 0.0135, 'learning_rate': 4.0873015873015874e-05, 'epoch': 10.56}
{'loss': 0.0264, 'learning_rate': 4.0850970017636687e-05, 'epoch': 10.57}
{'loss': 0.0073, 'learning_rate': 4.08289241622575e-05, 'epoch': 10.59}
{'loss': 0.0002, 'learning_rate': 4.080687830687831e-05, 'epoch': 10.61}
{'loss': 0.0923, 'learning_rate': 4.078483245149912e-05, 'epoch': 10.62}
{'loss': 0.0617, 'learning_rate': 4.076278659611993e-05, 'epoch': 10.64}
{'loss': 0.0028, 'learning_rate': 4.074074074074074e-05, 'epoch': 10.65}
{'loss': 0.022, 'learning_rate': 4.071869488536155e-05, 'epoch': 10.67}
{'loss': 0.0043, 'learning_rate': 4.0696649029982364e-05, 'epoch': 10.69}
{'loss': 0.1236, 'learning_rate': 4.067460317460318e-05, 'epoch': 10.7}
{'loss': 0.029, 'learning_rate': 4.065255731922399e-05, 'epoch': 10.72}
{'loss': 0.0059, 'learning_rate': 4.06305114638448e-05, 'epoch': 10.73}
{'loss': 0.1021, 'learning_rate': 4.060846560846561e-05, 'epoch': 10.75}
{'loss': 0.1187, 'learning_rate': 4.058641975308642e-05, 'epoch': 10.76}
{'loss': 0.0151, 'learning_rate': 4.056437389770723e-05, 'epoch': 10.78}
{'loss': 0.1115, 'learning_rate': 4.054232804232804e-05, 'epoch': 10.8}
{'loss': 0.0333, 'learning_rate': 4.0520282186948855e-05, 'epoch': 10.81}
