
running ./paper_experiments.py -m 2 -d 2 -p 5 
{'loss': 2.1456, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0044, 'learning_rate': 2.3368606701940034e-05, 'epoch': 23.15}
{'loss': 0.0, 'learning_rate': 2.3346560846560847e-05, 'epoch': 23.16}
{'loss': 0.0, 'learning_rate': 2.332451499118166e-05, 'epoch': 23.18}
{'loss': 0.0095, 'learning_rate': 2.3302469135802473e-05, 'epoch': 23.19}
{'loss': 0.0, 'learning_rate': 2.328042328042328e-05, 'epoch': 23.21}
{'loss': 0.0, 'learning_rate': 2.3258377425044092e-05, 'epoch': 23.23}
{'loss': 0.0, 'learning_rate': 2.3236331569664905e-05, 'epoch': 23.24}
{'loss': 0.0011, 'learning_rate': 2.3214285714285715e-05, 'epoch': 23.26}
{'loss': 0.0, 'learning_rate': 2.3192239858906524e-05, 'epoch': 23.27}
{'loss': 0.0007, 'learning_rate': 2.3170194003527337e-05, 'epoch': 23.29}
{'loss': 0.0, 'learning_rate': 2.314814814814815e-05, 'epoch': 23.31}
{'loss': 0.0574, 'learning_rate': 2.312610229276896e-05, 'epoch': 23.32}
{'loss': 0.0, 'learning_rate': 2.310405643738977e-05, 'epoch': 23.34}
{'loss': 0.0, 'learning_rate': 2.3082010582010583e-05, 'epoch': 23.35}
{'loss': 0.1144, 'learning_rate': 2.3059964726631396e-05, 'epoch': 23.37}
{'loss': 0.0, 'learning_rate': 2.3037918871252205e-05, 'epoch': 23.38}
{'loss': 0.0, 'learning_rate': 2.3015873015873015e-05, 'epoch': 23.4}
{'loss': 0.0, 'learning_rate': 2.2993827160493828e-05, 'epoch': 23.42}
{'loss': 0.0, 'learning_rate': 2.297178130511464e-05, 'epoch': 23.43}
{'loss': 0.0034, 'learning_rate': 2.294973544973545e-05, 'epoch': 23.45}
{'loss': 0.0, 'learning_rate': 2.292768959435626e-05, 'epoch': 23.46}
{'loss': 0.0, 'learning_rate': 2.2905643738977073e-05, 'epoch': 23.48}
{'loss': 0.0, 'learning_rate': 2.2883597883597886e-05, 'epoch': 23.5}
{'loss': 0.0, 'learning_rate': 2.2861552028218696e-05, 'epoch': 23.51}
{'loss': 0.0199, 'learning_rate': 2.2839506172839506e-05, 'epoch': 23.53}
{'loss': 0.0, 'learning_rate': 2.281746031746032e-05, 'epoch': 23.54}
{'loss': 0.0, 'learning_rate': 2.279541446208113e-05, 'epoch': 23.56}
{'loss': 0.0, 'learning_rate': 2.277336860670194e-05, 'epoch': 23.58}
{'loss': 0.0, 'learning_rate': 2.275132275132275e-05, 'epoch': 23.59}
{'loss': 0.0008, 'learning_rate': 2.2729276895943564e-05, 'epoch': 23.61}
{'loss': 0.0025, 'learning_rate': 2.2707231040564374e-05, 'epoch': 23.62}
{'loss': 0.0, 'learning_rate': 2.2685185185185187e-05, 'epoch': 23.64}
{'loss': 0.0, 'learning_rate': 2.2663139329805996e-05, 'epoch': 23.65}
{'loss': 0.0079, 'learning_rate': 2.264109347442681e-05, 'epoch': 23.67}
{'loss': 0.0, 'learning_rate': 2.261904761904762e-05, 'epoch': 23.69}
{'loss': 0.0, 'learning_rate': 2.2597001763668432e-05, 'epoch': 23.7}
{'loss': 0.0, 'learning_rate': 2.2574955908289242e-05, 'epoch': 23.72}
{'loss': 0.0001, 'learning_rate': 2.2552910052910055e-05, 'epoch': 23.73}
{'loss': 0.0309, 'learning_rate': 2.2530864197530865e-05, 'epoch': 23.75}
{'loss': 0.0001, 'learning_rate': 2.2508818342151678e-05, 'epoch': 23.77}
{'loss': 0.0, 'learning_rate': 2.2486772486772487e-05, 'epoch': 23.78}
{'loss': 0.0, 'learning_rate': 2.24647266313933e-05, 'epoch': 23.8}
{'loss': 0.0, 'learning_rate': 2.244268077601411e-05, 'epoch': 23.81}
{'loss': 0.0001, 'learning_rate': 2.2420634920634923e-05, 'epoch': 23.83}
{'loss': 0.0, 'learning_rate': 2.2398589065255733e-05, 'epoch': 23.84}
{'loss': 0.0228, 'learning_rate': 2.2376543209876542e-05, 'epoch': 23.86}
{'loss': 0.0004, 'learning_rate': 2.2354497354497355e-05, 'epoch': 23.88}
{'loss': 0.0, 'learning_rate': 2.2332451499118168e-05, 'epoch': 23.89}
{'loss': 0.0, 'learning_rate': 2.2310405643738978e-05, 'epoch': 23.91}
{'loss': 0.0, 'learning_rate': 2.2288359788359788e-05, 'epoch': 23.92}
{'loss': 0.0, 'learning_rate': 2.22663139329806e-05, 'epoch': 23.94}
{'loss': 0.0, 'learning_rate': 2.2244268077601414e-05, 'epoch': 23.96}
{'loss': 0.0, 'learning_rate': 2.2222222222222223e-05, 'epoch': 23.97}
{'loss': 0.0, 'learning_rate': 2.2200176366843033e-05, 'epoch': 23.99}
testset on epoch 24.0 acc:  0.45555555555555555  prec  0.6058253635015026  rec  0.45555555555555555  f1  0.43538788952298996
{'eval_loss': 0.3558439314365387, 'eval_accuracy': 0.9533333333333334, 'eval_runtime': 10.5435, 'eval_samples_per_second': 28.454, 'eval_steps_per_second': 7.113, 'epoch': 24.0}
{'loss': 0.0, 'learning_rate': 2.2178130511463846e-05, 'epoch': 24.0}
{'loss': 0.0, 'learning_rate': 2.215608465608466e-05, 'epoch': 24.02}
{'loss': 0.0, 'learning_rate': 2.213403880070547e-05, 'epoch': 24.03}
{'loss': 0.0614, 'learning_rate': 2.2111992945326278e-05, 'epoch': 24.05}
{'loss': 0.0, 'learning_rate': 2.208994708994709e-05, 'epoch': 24.07}
{'loss': 0.0147, 'learning_rate': 2.2067901234567904e-05, 'epoch': 24.08}
{'loss': 0.0, 'learning_rate': 2.2045855379188714e-05, 'epoch': 24.1}
{'loss': 0.0, 'learning_rate': 2.2023809523809524e-05, 'epoch': 24.11}
{'loss': 0.0, 'learning_rate': 2.2001763668430337e-05, 'epoch': 24.13}
{'loss': 0.0001, 'learning_rate': 2.197971781305115e-05, 'epoch': 24.15}
{'loss': 0.0, 'learning_rate': 2.1957671957671956e-05, 'epoch': 24.16}
{'loss': 0.0, 'learning_rate': 2.193562610229277e-05, 'epoch': 24.18}
{'loss': 0.0, 'learning_rate': 2.1913580246913582e-05, 'epoch': 24.19}
{'loss': 0.0143, 'learning_rate': 2.1891534391534395e-05, 'epoch': 24.21}
{'loss': 0.0, 'learning_rate': 2.18694885361552e-05, 'epoch': 24.23}
{'loss': 0.0001, 'learning_rate': 2.1847442680776014e-05, 'epoch': 24.24}
{'loss': 0.0, 'learning_rate': 2.1825396825396827e-05, 'epoch': 24.26}
{'loss': 0.0, 'learning_rate': 2.1803350970017637e-05, 'epoch': 24.27}
{'loss': 0.0, 'learning_rate': 2.1781305114638447e-05, 'epoch': 24.29}
{'loss': 0.0, 'learning_rate': 2.175925925925926e-05, 'epoch': 24.3}
{'loss': 0.0124, 'learning_rate': 2.1737213403880073e-05, 'epoch': 24.32}
{'loss': 0.0, 'learning_rate': 2.1715167548500882e-05, 'epoch': 24.34}
{'loss': 0.0, 'learning_rate': 2.1693121693121692e-05, 'epoch': 24.35}
{'loss': 0.0, 'learning_rate': 2.1671075837742505e-05, 'epoch': 24.37}
{'loss': 0.0, 'learning_rate': 2.1649029982363318e-05, 'epoch': 24.38}
{'loss': 0.0, 'learning_rate': 2.1626984126984128e-05, 'epoch': 24.4}
{'loss': 0.0, 'learning_rate': 2.1604938271604937e-05, 'epoch': 24.42}
{'loss': 0.0, 'learning_rate': 2.158289241622575e-05, 'epoch': 24.43}
{'loss': 0.0, 'learning_rate': 2.1560846560846563e-05, 'epoch': 24.45}
{'loss': 0.0425, 'learning_rate': 2.1538800705467373e-05, 'epoch': 24.46}
{'loss': 0.0021, 'learning_rate': 2.1516754850088183e-05, 'epoch': 24.48}
{'loss': 0.0, 'learning_rate': 2.1494708994708996e-05, 'epoch': 24.49}
{'loss': 0.0, 'learning_rate': 2.147266313932981e-05, 'epoch': 24.51}
{'loss': 0.0, 'learning_rate': 2.145061728395062e-05, 'epoch': 24.53}
{'loss': 0.0, 'learning_rate': 2.1428571428571428e-05, 'epoch': 24.54}
{'loss': 0.0, 'learning_rate': 2.140652557319224e-05, 'epoch': 24.56}
{'loss': 0.0, 'learning_rate': 2.138447971781305e-05, 'epoch': 24.57}
{'loss': 0.0002, 'learning_rate': 2.1362433862433864e-05, 'epoch': 24.59}
{'loss': 0.0, 'learning_rate': 2.1340388007054674e-05, 'epoch': 24.61}
{'loss': 0.0, 'learning_rate': 2.1318342151675487e-05, 'epoch': 24.62}
{'loss': 0.0, 'learning_rate': 2.1296296296296296e-05, 'epoch': 24.64}
{'loss': 0.0, 'learning_rate': 2.127425044091711e-05, 'epoch': 24.65}
{'loss': 0.0, 'learning_rate': 2.125220458553792e-05, 'epoch': 24.67}
{'loss': 0.0, 'learning_rate': 2.1230158730158732e-05, 'epoch': 24.68}
{'loss': 0.0, 'learning_rate': 2.120811287477954e-05, 'epoch': 24.7}
{'loss': 0.0, 'learning_rate': 2.1186067019400355e-05, 'epoch': 24.72}
{'loss': 0.0283, 'learning_rate': 2.1164021164021164e-05, 'epoch': 24.73}
{'loss': 0.0, 'learning_rate': 2.1141975308641977e-05, 'epoch': 24.75}
{'loss': 0.0, 'learning_rate': 2.1119929453262787e-05, 'epoch': 24.76}
{'loss': 0.0988, 'learning_rate': 2.10978835978836e-05, 'epoch': 24.78}
{'loss': 0.0001, 'learning_rate': 2.107583774250441e-05, 'epoch': 24.8}
{'loss': 0.0014, 'learning_rate': 2.1053791887125223e-05, 'epoch': 24.81}
{'loss': 0.0002, 'learning_rate': 2.1031746031746032e-05, 'epoch': 24.83}
{'loss': 0.0, 'learning_rate': 2.1009700176366845e-05, 'epoch': 24.84}
{'loss': 0.0001, 'learning_rate': 2.0987654320987655e-05, 'epoch': 24.86}
{'loss': 0.0001, 'learning_rate': 2.0965608465608465e-05, 'epoch': 24.88}
{'loss': 0.0001, 'learning_rate': 2.0943562610229278e-05, 'epoch': 24.89}
{'loss': 0.0, 'learning_rate': 2.092151675485009e-05, 'epoch': 24.91}
{'loss': 0.0001, 'learning_rate': 2.08994708994709e-05, 'epoch': 24.92}
{'loss': 0.0, 'learning_rate': 2.087742504409171e-05, 'epoch': 24.94}
{'loss': 0.0, 'learning_rate': 2.0855379188712523e-05, 'epoch': 24.95}
{'loss': 0.0001, 'learning_rate': 2.0833333333333336e-05, 'epoch': 24.97}
{'loss': 0.0, 'learning_rate': 2.0811287477954146e-05, 'epoch': 24.99}
testset on epoch 24.998810939357906 acc:  0.5069444444444444  prec  0.5634482189747408  rec  0.5069444444444444  f1  0.469897123182913
{'eval_loss': 0.16110467910766602, 'eval_accuracy': 0.98, 'eval_runtime': 10.6655, 'eval_samples_per_second': 28.128, 'eval_steps_per_second': 7.032, 'epoch': 25.0}
{'loss': 0.0186, 'learning_rate': 2.0789241622574955e-05, 'epoch': 25.0}
{'loss': 0.0, 'learning_rate': 2.076719576719577e-05, 'epoch': 25.02}
{'loss': 0.0001, 'learning_rate': 2.074514991181658e-05, 'epoch': 25.03}
{'loss': 0.0001, 'learning_rate': 2.072310405643739e-05, 'epoch': 25.05}
{'loss': 0.0001, 'learning_rate': 2.07010582010582e-05, 'epoch': 25.07}
{'loss': 0.0, 'learning_rate': 2.0679012345679014e-05, 'epoch': 25.08}
{'loss': 0.0, 'learning_rate': 2.0656966490299827e-05, 'epoch': 25.1}
{'loss': 0.0, 'learning_rate': 2.0634920634920636e-05, 'epoch': 25.11}
{'loss': 0.0001, 'learning_rate': 2.0612874779541446e-05, 'epoch': 25.13}
{'loss': 0.0, 'learning_rate': 2.059082892416226e-05, 'epoch': 25.14}
{'loss': 0.0634, 'learning_rate': 2.0568783068783072e-05, 'epoch': 25.16}
{'loss': 0.0002, 'learning_rate': 2.054673721340388e-05, 'epoch': 25.18}
{'loss': 0.0001, 'learning_rate': 2.052469135802469e-05, 'epoch': 25.19}
{'loss': 0.0001, 'learning_rate': 2.0502645502645504e-05, 'epoch': 25.21}
{'loss': 0.0, 'learning_rate': 2.0480599647266317e-05, 'epoch': 25.22}
{'loss': 0.0001, 'learning_rate': 2.0458553791887124e-05, 'epoch': 25.24}
{'loss': 0.0001, 'learning_rate': 2.0436507936507937e-05, 'epoch': 25.26}
{'loss': 0.0, 'learning_rate': 2.041446208112875e-05, 'epoch': 25.27}
{'loss': 0.0, 'learning_rate': 2.039241622574956e-05, 'epoch': 25.29}
{'loss': 0.0, 'learning_rate': 2.037037037037037e-05, 'epoch': 25.3}
{'loss': 0.0, 'learning_rate': 2.0348324514991182e-05, 'epoch': 25.32}
{'loss': 0.0, 'learning_rate': 2.0326278659611995e-05, 'epoch': 25.33}
{'loss': 0.0, 'learning_rate': 2.0304232804232805e-05, 'epoch': 25.35}
{'loss': 0.0, 'learning_rate': 2.0282186948853614e-05, 'epoch': 25.37}
{'loss': 0.0, 'learning_rate': 2.0260141093474427e-05, 'epoch': 25.38}
{'loss': 0.0, 'learning_rate': 2.023809523809524e-05, 'epoch': 25.4}
{'loss': 0.0, 'learning_rate': 2.021604938271605e-05, 'epoch': 25.41}
{'loss': 0.0, 'learning_rate': 2.019400352733686e-05, 'epoch': 25.43}
{'loss': 0.0, 'learning_rate': 2.0171957671957673e-05, 'epoch': 25.45}
{'loss': 0.0, 'learning_rate': 2.0149911816578486e-05, 'epoch': 25.46}
{'loss': 0.0001, 'learning_rate': 2.0127865961199296e-05, 'epoch': 25.48}
{'loss': 0.0, 'learning_rate': 2.0105820105820105e-05, 'epoch': 25.49}
{'loss': 0.0, 'learning_rate': 2.0083774250440918e-05, 'epoch': 25.51}
{'loss': 0.0, 'learning_rate': 2.006172839506173e-05, 'epoch': 25.53}
{'loss': 0.0, 'learning_rate': 2.003968253968254e-05, 'epoch': 25.54}
{'loss': 0.0, 'learning_rate': 2.001763668430335e-05, 'epoch': 25.56}
{'loss': 0.0, 'learning_rate': 1.9995590828924164e-05, 'epoch': 25.57}
{'loss': 0.0, 'learning_rate': 1.9973544973544973e-05, 'epoch': 25.59}
{'loss': 0.0001, 'learning_rate': 1.9951499118165786e-05, 'epoch': 25.6}
{'loss': 0.0, 'learning_rate': 1.9929453262786596e-05, 'epoch': 25.62}
{'loss': 0.0, 'learning_rate': 1.990740740740741e-05, 'epoch': 25.64}
{'loss': 0.0, 'learning_rate': 1.988536155202822e-05, 'epoch': 25.65}
{'loss': 0.0, 'learning_rate': 1.986331569664903e-05, 'epoch': 25.67}
{'loss': 0.0, 'learning_rate': 1.984126984126984e-05, 'epoch': 25.68}
{'loss': 0.0, 'learning_rate': 1.9819223985890654e-05, 'epoch': 25.7}
{'loss': 0.0, 'learning_rate': 1.9797178130511464e-05, 'epoch': 25.72}
{'loss': 0.0, 'learning_rate': 1.9775132275132277e-05, 'epoch': 25.73}
{'loss': 0.0, 'learning_rate': 1.9753086419753087e-05, 'epoch': 25.75}
{'loss': 0.0, 'learning_rate': 1.97310405643739e-05, 'epoch': 25.76}
{'loss': 0.0, 'learning_rate': 1.970899470899471e-05, 'epoch': 25.78}
{'loss': 0.0, 'learning_rate': 1.9686948853615522e-05, 'epoch': 25.79}
{'loss': 0.0344, 'learning_rate': 1.9664902998236332e-05, 'epoch': 25.81}
{'loss': 0.0, 'learning_rate': 1.9642857142857145e-05, 'epoch': 25.83}
{'loss': 0.0, 'learning_rate': 1.9620811287477955e-05, 'epoch': 25.84}
{'loss': 0.0, 'learning_rate': 1.9598765432098768e-05, 'epoch': 25.86}
{'loss': 0.0, 'learning_rate': 1.9576719576719577e-05, 'epoch': 25.87}
{'loss': 0.0, 'learning_rate': 1.9554673721340387e-05, 'epoch': 25.89}
{'loss': 0.0, 'learning_rate': 1.95326278659612e-05, 'epoch': 25.91}
{'loss': 0.0, 'learning_rate': 1.9510582010582013e-05, 'epoch': 25.92}
{'loss': 0.0, 'learning_rate': 1.9488536155202823e-05, 'epoch': 25.94}
{'loss': 0.0, 'learning_rate': 1.9466490299823632e-05, 'epoch': 25.95}
{'loss': 0.0, 'learning_rate': 1.9444444444444445e-05, 'epoch': 25.97}
{'loss': 0.0, 'learning_rate': 1.942239858906526e-05, 'epoch': 25.98}
testset on epoch 25.99920729290527 acc:  0.49027777777777776  prec  0.6136455689903966  rec  0.49027777777777776  f1  0.46063635749217613
{'eval_loss': 0.1812603622674942, 'eval_accuracy': 0.9833333333333333, 'eval_runtime': 10.4975, 'eval_samples_per_second': 28.578, 'eval_steps_per_second': 7.145, 'epoch': 26.0}
{'loss': 0.0, 'learning_rate': 1.9400352733686068e-05, 'epoch': 26.0}
{'loss': 0.0, 'learning_rate': 1.9378306878306878e-05, 'epoch': 26.02}
{'loss': 0.0, 'learning_rate': 1.935626102292769e-05, 'epoch': 26.03}
{'loss': 0.0, 'learning_rate': 1.9334215167548504e-05, 'epoch': 26.05}
{'loss': 0.0, 'learning_rate': 1.9312169312169313e-05, 'epoch': 26.06}
{'loss': 0.0, 'learning_rate': 1.9290123456790123e-05, 'epoch': 26.08}
{'loss': 0.0, 'learning_rate': 1.9268077601410936e-05, 'epoch': 26.1}
{'loss': 0.0, 'learning_rate': 1.924603174603175e-05, 'epoch': 26.11}
{'loss': 0.0, 'learning_rate': 1.922398589065256e-05, 'epoch': 26.13}
{'loss': 0.0, 'learning_rate': 1.920194003527337e-05, 'epoch': 26.14}
{'loss': 0.0, 'learning_rate': 1.917989417989418e-05, 'epoch': 26.16}
{'loss': 0.0035, 'learning_rate': 1.9157848324514994e-05, 'epoch': 26.18}
{'loss': 0.0001, 'learning_rate': 1.91358024691358e-05, 'epoch': 26.19}
{'loss': 0.0, 'learning_rate': 1.9113756613756614e-05, 'epoch': 26.21}
{'loss': 0.0, 'learning_rate': 1.9091710758377427e-05, 'epoch': 26.22}
{'loss': 0.0, 'learning_rate': 1.906966490299824e-05, 'epoch': 26.24}
{'loss': 0.0, 'learning_rate': 1.9047619047619046e-05, 'epoch': 26.25}
{'loss': 0.0, 'learning_rate': 1.902557319223986e-05, 'epoch': 26.27}
{'loss': 0.0, 'learning_rate': 1.9003527336860672e-05, 'epoch': 26.29}
{'loss': 0.0, 'learning_rate': 1.8981481481481482e-05, 'epoch': 26.3}
{'loss': 0.0027, 'learning_rate': 1.895943562610229e-05, 'epoch': 26.32}
{'loss': 0.0, 'learning_rate': 1.8937389770723105e-05, 'epoch': 26.33}
{'loss': 0.0, 'learning_rate': 1.8915343915343918e-05, 'epoch': 26.35}
{'loss': 0.0, 'learning_rate': 1.8893298059964727e-05, 'epoch': 26.37}
{'loss': 0.0, 'learning_rate': 1.8871252204585537e-05, 'epoch': 26.38}
{'loss': 0.0, 'learning_rate': 1.884920634920635e-05, 'epoch': 26.4}
{'loss': 0.0885, 'learning_rate': 1.8827160493827163e-05, 'epoch': 26.41}
{'loss': 0.0001, 'learning_rate': 1.8805114638447973e-05, 'epoch': 26.43}
{'loss': 0.0002, 'learning_rate': 1.8783068783068782e-05, 'epoch': 26.44}
{'loss': 0.0, 'learning_rate': 1.8761022927689595e-05, 'epoch': 26.46}
{'loss': 0.0, 'learning_rate': 1.8738977072310408e-05, 'epoch': 26.48}
{'loss': 0.0084, 'learning_rate': 1.8716931216931218e-05, 'epoch': 26.49}
{'loss': 0.0, 'learning_rate': 1.8694885361552028e-05, 'epoch': 26.51}
{'loss': 0.0, 'learning_rate': 1.867283950617284e-05, 'epoch': 26.52}
{'loss': 0.0, 'learning_rate': 1.8650793650793654e-05, 'epoch': 26.54}
{'loss': 0.0001, 'learning_rate': 1.8628747795414463e-05, 'epoch': 26.56}
{'loss': 0.0001, 'learning_rate': 1.8606701940035273e-05, 'epoch': 26.57}
{'loss': 0.0, 'learning_rate': 1.8584656084656086e-05, 'epoch': 26.59}
{'loss': 0.0, 'learning_rate': 1.8562610229276896e-05, 'epoch': 26.6}
{'loss': 0.0, 'learning_rate': 1.854056437389771e-05, 'epoch': 26.62}
{'loss': 0.0, 'learning_rate': 1.8518518518518518e-05, 'epoch': 26.63}
{'loss': 0.0, 'learning_rate': 1.849647266313933e-05, 'epoch': 26.65}
{'loss': 0.0, 'learning_rate': 1.847442680776014e-05, 'epoch': 26.67}
{'loss': 0.0, 'learning_rate': 1.8452380952380954e-05, 'epoch': 26.68}
{'loss': 0.0, 'learning_rate': 1.8430335097001764e-05, 'epoch': 26.7}
{'loss': 0.0, 'learning_rate': 1.8408289241622577e-05, 'epoch': 26.71}
{'loss': 0.0, 'learning_rate': 1.8386243386243386e-05, 'epoch': 26.73}
{'loss': 0.0, 'learning_rate': 1.83641975308642e-05, 'epoch': 26.75}
{'loss': 0.0, 'learning_rate': 1.834215167548501e-05, 'epoch': 26.76}
{'loss': 0.0, 'learning_rate': 1.8320105820105822e-05, 'epoch': 26.78}
{'loss': 0.0885, 'learning_rate': 1.829805996472663e-05, 'epoch': 26.79}
{'loss': 0.0, 'learning_rate': 1.8276014109347445e-05, 'epoch': 26.81}
{'loss': 0.0, 'learning_rate': 1.8253968253968254e-05, 'epoch': 26.83}
{'loss': 0.0, 'learning_rate': 1.8231922398589067e-05, 'epoch': 26.84}
{'loss': 0.0, 'learning_rate': 1.8209876543209877e-05, 'epoch': 26.86}
{'loss': 0.0, 'learning_rate': 1.818783068783069e-05, 'epoch': 26.87}
{'loss': 0.0, 'learning_rate': 1.81657848324515e-05, 'epoch': 26.89}
{'loss': 0.0, 'learning_rate': 1.814373897707231e-05, 'epoch': 26.9}
{'loss': 0.0, 'learning_rate': 1.8121693121693122e-05, 'epoch': 26.92}
{'loss': 0.0, 'learning_rate': 1.8099647266313935e-05, 'epoch': 26.94}
{'loss': 0.0, 'learning_rate': 1.8077601410934745e-05, 'epoch': 26.95}
{'loss': 0.0, 'learning_rate': 1.8055555555555555e-05, 'epoch': 26.97}
{'loss': 0.0, 'learning_rate': 1.8033509700176368e-05, 'epoch': 26.98}
{'loss': 0.0, 'learning_rate': 1.801146384479718e-05, 'epoch': 27.0}
testset on epoch 26.999603646452634 acc:  0.4736111111111111  prec  0.5379689136960593  rec  0.4736111111111112  f1  0.43094704507622456
{'eval_loss': 0.2760985791683197, 'eval_accuracy': 0.98, 'eval_runtime': 10.7114, 'eval_samples_per_second': 28.008, 'eval_steps_per_second': 7.002, 'epoch': 27.0}
{'loss': 0.0, 'learning_rate': 1.798941798941799e-05, 'epoch': 27.02}
{'loss': 0.0, 'learning_rate': 1.79673721340388e-05, 'epoch': 27.03}
{'loss': 0.0, 'learning_rate': 1.7945326278659613e-05, 'epoch': 27.05}
{'loss': 0.0, 'learning_rate': 1.7923280423280426e-05, 'epoch': 27.06}
{'loss': 0.0081, 'learning_rate': 1.7901234567901236e-05, 'epoch': 27.08}
{'loss': 0.0, 'learning_rate': 1.7879188712522045e-05, 'epoch': 27.09}
{'loss': 0.0, 'learning_rate': 1.785714285714286e-05, 'epoch': 27.11}
{'loss': 0.0, 'learning_rate': 1.783509700176367e-05, 'epoch': 27.13}
{'loss': 0.0, 'learning_rate': 1.781305114638448e-05, 'epoch': 27.14}
{'loss': 0.0, 'learning_rate': 1.779100529100529e-05, 'epoch': 27.16}
{'loss': 0.0, 'learning_rate': 1.7768959435626104e-05, 'epoch': 27.17}
{'loss': 0.0001, 'learning_rate': 1.7746913580246917e-05, 'epoch': 27.19}
{'loss': 0.0, 'learning_rate': 1.7724867724867723e-05, 'epoch': 27.21}
{'loss': 0.0, 'learning_rate': 1.7702821869488536e-05, 'epoch': 27.22}
{'loss': 0.0, 'learning_rate': 1.768077601410935e-05, 'epoch': 27.24}
{'loss': 0.0, 'learning_rate': 1.7658730158730162e-05, 'epoch': 27.25}
{'loss': 0.0, 'learning_rate': 1.763668430335097e-05, 'epoch': 27.27}
{'loss': 0.0, 'learning_rate': 1.761463844797178e-05, 'epoch': 27.28}
{'loss': 0.0, 'learning_rate': 1.7592592592592595e-05, 'epoch': 27.3}
{'loss': 0.0, 'learning_rate': 1.7570546737213404e-05, 'epoch': 27.32}
{'loss': 0.0001, 'learning_rate': 1.7548500881834214e-05, 'epoch': 27.33}
{'loss': 0.0, 'learning_rate': 1.7526455026455027e-05, 'epoch': 27.35}
{'loss': 0.0076, 'learning_rate': 1.750440917107584e-05, 'epoch': 27.36}
{'loss': 0.0, 'learning_rate': 1.748236331569665e-05, 'epoch': 27.38}
{'loss': 0.0001, 'learning_rate': 1.746031746031746e-05, 'epoch': 27.4}
{'loss': 0.0, 'learning_rate': 1.7438271604938272e-05, 'epoch': 27.41}
{'loss': 0.0, 'learning_rate': 1.7416225749559085e-05, 'epoch': 27.43}
{'loss': 0.0, 'learning_rate': 1.7394179894179895e-05, 'epoch': 27.44}
{'loss': 0.0, 'learning_rate': 1.7372134038800705e-05, 'epoch': 27.46}
{'loss': 0.0, 'learning_rate': 1.7350088183421518e-05, 'epoch': 27.48}
{'loss': 0.0, 'learning_rate': 1.732804232804233e-05, 'epoch': 27.49}
{'loss': 0.0, 'learning_rate': 1.730599647266314e-05, 'epoch': 27.51}
{'loss': 0.0, 'learning_rate': 1.728395061728395e-05, 'epoch': 27.52}
{'loss': 0.0, 'learning_rate': 1.7261904761904763e-05, 'epoch': 27.54}
{'loss': 0.0, 'learning_rate': 1.7239858906525576e-05, 'epoch': 27.55}
{'loss': 0.0, 'learning_rate': 1.7217813051146386e-05, 'epoch': 27.57}
{'loss': 0.0, 'learning_rate': 1.7195767195767195e-05, 'epoch': 27.59}
{'loss': 0.0002, 'learning_rate': 1.717372134038801e-05, 'epoch': 27.6}
{'loss': 0.0, 'learning_rate': 1.7151675485008818e-05, 'epoch': 27.62}
{'loss': 0.0, 'learning_rate': 1.712962962962963e-05, 'epoch': 27.63}
{'loss': 0.0, 'learning_rate': 1.710758377425044e-05, 'epoch': 27.65}
{'loss': 0.0, 'learning_rate': 1.7085537918871254e-05, 'epoch': 27.67}
{'loss': 0.0, 'learning_rate': 1.7063492063492063e-05, 'epoch': 27.68}
{'loss': 0.0, 'learning_rate': 1.7041446208112876e-05, 'epoch': 27.7}
