
running ./paper_experiments.py -m 3 -d 0 -p 3 
{'loss': 2.1948, 'learning_rate': 3.9682539682539683e-07, 'epoch': 0.03}
{'loss': 0.0004, 'learning_rate': 3.175213675213675e-05, 'epoch': 17.11}
{'loss': 0.0163, 'learning_rate': 3.170940170940171e-05, 'epoch': 17.14}
{'loss': 0.0293, 'learning_rate': 3.1666666666666666e-05, 'epoch': 17.17}
{'loss': 0.011, 'learning_rate': 3.162393162393162e-05, 'epoch': 17.2}
{'loss': 0.0003, 'learning_rate': 3.158119658119658e-05, 'epoch': 17.24}
{'loss': 0.0005, 'learning_rate': 3.153846153846154e-05, 'epoch': 17.27}
{'loss': 0.0333, 'learning_rate': 3.1495726495726495e-05, 'epoch': 17.3}
{'loss': 0.0172, 'learning_rate': 3.145299145299145e-05, 'epoch': 17.33}
{'loss': 0.0003, 'learning_rate': 3.141025641025641e-05, 'epoch': 17.36}
{'loss': 0.0001, 'learning_rate': 3.136752136752137e-05, 'epoch': 17.39}
{'loss': 0.0849, 'learning_rate': 3.1324786324786324e-05, 'epoch': 17.42}
{'loss': 0.0187, 'learning_rate': 3.128205128205128e-05, 'epoch': 17.45}
{'loss': 0.0013, 'learning_rate': 3.123931623931624e-05, 'epoch': 17.48}
{'loss': 0.0101, 'learning_rate': 3.1196581196581195e-05, 'epoch': 17.51}
{'loss': 0.005, 'learning_rate': 3.115384615384615e-05, 'epoch': 17.54}
{'loss': 0.0243, 'learning_rate': 3.111111111111111e-05, 'epoch': 17.57}
{'loss': 0.0026, 'learning_rate': 3.1068376068376074e-05, 'epoch': 17.6}
{'loss': 0.1134, 'learning_rate': 3.102564102564103e-05, 'epoch': 17.63}
{'loss': 0.0245, 'learning_rate': 3.098290598290599e-05, 'epoch': 17.67}
{'loss': 0.0006, 'learning_rate': 3.0940170940170946e-05, 'epoch': 17.7}
{'loss': 0.0143, 'learning_rate': 3.08974358974359e-05, 'epoch': 17.73}
{'loss': 0.0195, 'learning_rate': 3.085470085470086e-05, 'epoch': 17.76}
{'loss': 0.0355, 'learning_rate': 3.081196581196582e-05, 'epoch': 17.79}
{'loss': 0.0558, 'learning_rate': 3.0769230769230774e-05, 'epoch': 17.82}
{'loss': 0.0128, 'learning_rate': 3.072649572649573e-05, 'epoch': 17.85}
{'loss': 0.0299, 'learning_rate': 3.068376068376069e-05, 'epoch': 17.88}
{'loss': 0.001, 'learning_rate': 3.0641025641025646e-05, 'epoch': 17.91}
{'loss': 0.0083, 'learning_rate': 3.05982905982906e-05, 'epoch': 17.94}
{'loss': 0.0249, 'learning_rate': 3.055555555555556e-05, 'epoch': 17.97}
testset on epoch 18.0 acc:  0.8025  prec  0.8538824187309398  rec  0.8025  f1  0.8020205096359199
{'eval_loss': 0.7340547442436218, 'eval_accuracy': 0.9, 'eval_runtime': 7.6832, 'eval_samples_per_second': 39.046, 'eval_steps_per_second': 4.946, 'epoch': 18.0}
{'loss': 0.0062, 'learning_rate': 3.0512820512820518e-05, 'epoch': 18.0}
{'loss': 0.0169, 'learning_rate': 3.0470085470085475e-05, 'epoch': 18.03}
{'loss': 0.0117, 'learning_rate': 3.0427350427350425e-05, 'epoch': 18.06}
{'loss': 0.0306, 'learning_rate': 3.0384615384615382e-05, 'epoch': 18.1}
{'loss': 0.0, 'learning_rate': 3.034188034188034e-05, 'epoch': 18.13}
{'loss': 0.033, 'learning_rate': 3.0299145299145297e-05, 'epoch': 18.16}
{'loss': 0.0008, 'learning_rate': 3.0256410256410257e-05, 'epoch': 18.19}
{'loss': 0.0276, 'learning_rate': 3.0213675213675215e-05, 'epoch': 18.22}
{'loss': 0.0085, 'learning_rate': 3.0170940170940172e-05, 'epoch': 18.25}
{'loss': 0.0516, 'learning_rate': 3.012820512820513e-05, 'epoch': 18.28}
{'loss': 0.0341, 'learning_rate': 3.0085470085470086e-05, 'epoch': 18.31}
{'loss': 0.0001, 'learning_rate': 3.0042735042735044e-05, 'epoch': 18.34}
{'loss': 0.0881, 'learning_rate': 3e-05, 'epoch': 18.37}
{'loss': 0.0008, 'learning_rate': 2.9957264957264958e-05, 'epoch': 18.4}
{'loss': 0.029, 'learning_rate': 2.9914529914529915e-05, 'epoch': 18.43}
{'loss': 0.0025, 'learning_rate': 2.9871794871794872e-05, 'epoch': 18.46}
{'loss': 0.0003, 'learning_rate': 2.982905982905983e-05, 'epoch': 18.49}
{'loss': 0.0224, 'learning_rate': 2.9786324786324787e-05, 'epoch': 18.53}
{'loss': 0.0033, 'learning_rate': 2.9743589743589744e-05, 'epoch': 18.56}
{'loss': 0.0125, 'learning_rate': 2.97008547008547e-05, 'epoch': 18.59}
{'loss': 0.0698, 'learning_rate': 2.965811965811966e-05, 'epoch': 18.62}
{'loss': 0.0299, 'learning_rate': 2.9615384615384616e-05, 'epoch': 18.65}
{'loss': 0.0384, 'learning_rate': 2.9572649572649573e-05, 'epoch': 18.68}
{'loss': 0.051, 'learning_rate': 2.9529914529914533e-05, 'epoch': 18.71}
{'loss': 0.0121, 'learning_rate': 2.948717948717949e-05, 'epoch': 18.74}
{'loss': 0.0001, 'learning_rate': 2.9444444444444448e-05, 'epoch': 18.77}
{'loss': 0.0004, 'learning_rate': 2.9401709401709405e-05, 'epoch': 18.8}
{'loss': 0.0114, 'learning_rate': 2.9358974358974362e-05, 'epoch': 18.83}
{'loss': 0.0001, 'learning_rate': 2.931623931623932e-05, 'epoch': 18.86}
{'loss': 0.0012, 'learning_rate': 2.9273504273504277e-05, 'epoch': 18.89}
{'loss': 0.021, 'learning_rate': 2.9230769230769234e-05, 'epoch': 18.92}
{'loss': 0.0127, 'learning_rate': 2.918803418803419e-05, 'epoch': 18.96}
{'loss': 0.0003, 'learning_rate': 2.914529914529915e-05, 'epoch': 18.99}
testset on epoch 18.998463901689707 acc:  0.79  prec  0.8243940103031766  rec  0.79  f1  0.7629895297697818
{'eval_loss': 0.8006940484046936, 'eval_accuracy': 0.9, 'eval_runtime': 7.1466, 'eval_samples_per_second': 41.978, 'eval_steps_per_second': 5.317, 'epoch': 19.0}
{'loss': 0.0, 'learning_rate': 2.9102564102564106e-05, 'epoch': 19.02}
{'loss': 0.0002, 'learning_rate': 2.9059829059829063e-05, 'epoch': 19.05}
{'loss': 0.0001, 'learning_rate': 2.901709401709402e-05, 'epoch': 19.08}
{'loss': 0.0012, 'learning_rate': 2.8974358974358977e-05, 'epoch': 19.11}
{'loss': 0.0034, 'learning_rate': 2.8931623931623934e-05, 'epoch': 19.14}
{'loss': 0.0003, 'learning_rate': 2.8888888888888888e-05, 'epoch': 19.17}
{'loss': 0.0216, 'learning_rate': 2.8846153846153845e-05, 'epoch': 19.2}
{'loss': 0.0096, 'learning_rate': 2.8803418803418803e-05, 'epoch': 19.23}
{'loss': 0.0719, 'learning_rate': 2.876068376068376e-05, 'epoch': 19.26}
{'loss': 0.0006, 'learning_rate': 2.8717948717948717e-05, 'epoch': 19.29}
{'loss': 0.0251, 'learning_rate': 2.8675213675213674e-05, 'epoch': 19.32}
{'loss': 0.0193, 'learning_rate': 2.863247863247863e-05, 'epoch': 19.35}
{'loss': 0.0036, 'learning_rate': 2.858974358974359e-05, 'epoch': 19.39}
{'loss': 0.0062, 'learning_rate': 2.8547008547008546e-05, 'epoch': 19.42}
{'loss': 0.0002, 'learning_rate': 2.8504273504273503e-05, 'epoch': 19.45}
{'loss': 0.0003, 'learning_rate': 2.846153846153846e-05, 'epoch': 19.48}
{'loss': 0.0144, 'learning_rate': 2.8418803418803418e-05, 'epoch': 19.51}
{'loss': 0.0359, 'learning_rate': 2.8376068376068378e-05, 'epoch': 19.54}
{'loss': 0.0045, 'learning_rate': 2.8333333333333335e-05, 'epoch': 19.57}
{'loss': 0.0145, 'learning_rate': 2.8290598290598293e-05, 'epoch': 19.6}
{'loss': 0.0032, 'learning_rate': 2.824786324786325e-05, 'epoch': 19.63}
{'loss': 0.0009, 'learning_rate': 2.8205128205128207e-05, 'epoch': 19.66}
{'loss': 0.0361, 'learning_rate': 2.8162393162393164e-05, 'epoch': 19.69}
{'loss': 0.0352, 'learning_rate': 2.811965811965812e-05, 'epoch': 19.72}
{'loss': 0.0003, 'learning_rate': 2.807692307692308e-05, 'epoch': 19.75}
{'loss': 0.0355, 'learning_rate': 2.8034188034188036e-05, 'epoch': 19.78}
{'loss': 0.0031, 'learning_rate': 2.7991452991452993e-05, 'epoch': 19.82}
{'loss': 0.0159, 'learning_rate': 2.794871794871795e-05, 'epoch': 19.85}
{'loss': 0.0001, 'learning_rate': 2.7905982905982907e-05, 'epoch': 19.88}
{'loss': 0.095, 'learning_rate': 2.7863247863247865e-05, 'epoch': 19.91}
{'loss': 0.0028, 'learning_rate': 2.7820512820512822e-05, 'epoch': 19.94}
{'loss': 0.0029, 'learning_rate': 2.777777777777778e-05, 'epoch': 19.97}
{'loss': 0.0012, 'learning_rate': 2.7735042735042736e-05, 'epoch': 20.0}
testset on epoch 20.0 acc:  0.635  prec  0.7465119066757558  rec  0.635  f1  0.6206973670529752
{'eval_loss': 0.577709972858429, 'eval_accuracy': 0.9166666666666666, 'eval_runtime': 8.0019, 'eval_samples_per_second': 37.491, 'eval_steps_per_second': 4.749, 'epoch': 20.0}
{'loss': 0.0127, 'learning_rate': 2.7692307692307694e-05, 'epoch': 20.03}
{'loss': 0.0249, 'learning_rate': 2.7649572649572654e-05, 'epoch': 20.06}
{'loss': 0.027, 'learning_rate': 2.760683760683761e-05, 'epoch': 20.09}
{'loss': 0.0135, 'learning_rate': 2.756410256410257e-05, 'epoch': 20.12}
{'loss': 0.0005, 'learning_rate': 2.7521367521367526e-05, 'epoch': 20.15}
{'loss': 0.0498, 'learning_rate': 2.7478632478632483e-05, 'epoch': 20.18}
{'loss': 0.0008, 'learning_rate': 2.743589743589744e-05, 'epoch': 20.22}
{'loss': 0.0006, 'learning_rate': 2.7393162393162397e-05, 'epoch': 20.25}
{'loss': 0.0244, 'learning_rate': 2.7350427350427355e-05, 'epoch': 20.28}
{'loss': 0.0019, 'learning_rate': 2.7307692307692305e-05, 'epoch': 20.31}
{'loss': 0.0137, 'learning_rate': 2.7264957264957262e-05, 'epoch': 20.34}
{'loss': 0.004, 'learning_rate': 2.7222222222222223e-05, 'epoch': 20.37}
{'loss': 0.0002, 'learning_rate': 2.717948717948718e-05, 'epoch': 20.4}
{'loss': 0.0001, 'learning_rate': 2.7136752136752137e-05, 'epoch': 20.43}
{'loss': 0.0003, 'learning_rate': 2.7094017094017094e-05, 'epoch': 20.46}
{'loss': 0.0191, 'learning_rate': 2.705128205128205e-05, 'epoch': 20.49}
{'loss': 0.0155, 'learning_rate': 2.700854700854701e-05, 'epoch': 20.52}
{'loss': 0.0066, 'learning_rate': 2.6965811965811966e-05, 'epoch': 20.55}
{'loss': 0.0261, 'learning_rate': 2.6923076923076923e-05, 'epoch': 20.58}
{'loss': 0.0554, 'learning_rate': 2.688034188034188e-05, 'epoch': 20.61}
{'loss': 0.0001, 'learning_rate': 2.6837606837606838e-05, 'epoch': 20.65}
{'loss': 0.0497, 'learning_rate': 2.6794871794871795e-05, 'epoch': 20.68}
{'loss': 0.0281, 'learning_rate': 2.6752136752136752e-05, 'epoch': 20.71}
{'loss': 0.0009, 'learning_rate': 2.670940170940171e-05, 'epoch': 20.74}
{'loss': 0.0003, 'learning_rate': 2.6666666666666667e-05, 'epoch': 20.77}
{'loss': 0.0395, 'learning_rate': 2.6623931623931624e-05, 'epoch': 20.8}
{'loss': 0.0251, 'learning_rate': 2.658119658119658e-05, 'epoch': 20.83}
{'loss': 0.0085, 'learning_rate': 2.6538461538461538e-05, 'epoch': 20.86}
{'loss': 0.0002, 'learning_rate': 2.64957264957265e-05, 'epoch': 20.89}
{'loss': 0.0302, 'learning_rate': 2.6452991452991456e-05, 'epoch': 20.92}
{'loss': 0.0, 'learning_rate': 2.6410256410256413e-05, 'epoch': 20.95}
{'loss': 0.0001, 'learning_rate': 2.636752136752137e-05, 'epoch': 20.98}
testset on epoch 20.998463901689707 acc:  0.765  prec  0.8044652883229553  rec  0.7649999999999999  f1  0.7394484044651647
{'eval_loss': 0.4561515748500824, 'eval_accuracy': 0.9266666666666666, 'eval_runtime': 7.8363, 'eval_samples_per_second': 38.283, 'eval_steps_per_second': 4.849, 'epoch': 21.0}
{'loss': 0.0074, 'learning_rate': 2.6324786324786328e-05, 'epoch': 21.01}
{'loss': 0.0031, 'learning_rate': 2.6282051282051285e-05, 'epoch': 21.04}
{'loss': 0.0255, 'learning_rate': 2.6239316239316242e-05, 'epoch': 21.08}
{'loss': 0.0009, 'learning_rate': 2.61965811965812e-05, 'epoch': 21.11}
{'loss': 0.0, 'learning_rate': 2.6153846153846157e-05, 'epoch': 21.14}
{'loss': 0.0475, 'learning_rate': 2.6111111111111114e-05, 'epoch': 21.17}
{'loss': 0.0001, 'learning_rate': 2.606837606837607e-05, 'epoch': 21.2}
{'loss': 0.0031, 'learning_rate': 2.6025641025641028e-05, 'epoch': 21.23}
{'loss': 0.0369, 'learning_rate': 2.5982905982905985e-05, 'epoch': 21.26}
{'loss': 0.0016, 'learning_rate': 2.5940170940170943e-05, 'epoch': 21.29}
{'loss': 0.0001, 'learning_rate': 2.58974358974359e-05, 'epoch': 21.32}
{'loss': 0.0006, 'learning_rate': 2.5854700854700857e-05, 'epoch': 21.35}
{'loss': 0.0089, 'learning_rate': 2.5811965811965814e-05, 'epoch': 21.38}
{'loss': 0.0011, 'learning_rate': 2.5769230769230768e-05, 'epoch': 21.41}
{'loss': 0.0118, 'learning_rate': 2.5726495726495725e-05, 'epoch': 21.44}
{'loss': 0.0, 'learning_rate': 2.5683760683760682e-05, 'epoch': 21.47}
{'loss': 0.0343, 'learning_rate': 2.564102564102564e-05, 'epoch': 21.51}
{'loss': 0.0078, 'learning_rate': 2.5598290598290597e-05, 'epoch': 21.54}
{'loss': 0.0109, 'learning_rate': 2.5555555555555554e-05, 'epoch': 21.57}
{'loss': 0.0144, 'learning_rate': 2.551282051282051e-05, 'epoch': 21.6}
{'loss': 0.0163, 'learning_rate': 2.547008547008547e-05, 'epoch': 21.63}
{'loss': 0.0016, 'learning_rate': 2.5427350427350426e-05, 'epoch': 21.66}
{'loss': 0.0102, 'learning_rate': 2.5384615384615383e-05, 'epoch': 21.69}
{'loss': 0.0003, 'learning_rate': 2.5341880341880344e-05, 'epoch': 21.72}
{'loss': 0.0087, 'learning_rate': 2.52991452991453e-05, 'epoch': 21.75}
{'loss': 0.0654, 'learning_rate': 2.5256410256410258e-05, 'epoch': 21.78}
{'loss': 0.0278, 'learning_rate': 2.5213675213675215e-05, 'epoch': 21.81}
{'loss': 0.0, 'learning_rate': 2.5170940170940172e-05, 'epoch': 21.84}
{'loss': 0.0089, 'learning_rate': 2.512820512820513e-05, 'epoch': 21.87}
{'loss': 0.0001, 'learning_rate': 2.5085470085470087e-05, 'epoch': 21.9}
{'loss': 0.0001, 'learning_rate': 2.5042735042735044e-05, 'epoch': 21.94}
{'loss': 0.0021, 'learning_rate': 2.5e-05, 'epoch': 21.97}
{'loss': 0.02, 'learning_rate': 2.495726495726496e-05, 'epoch': 22.0}
testset on epoch 22.0 acc:  0.76  prec  0.8197372475811263  rec  0.76  f1  0.7308253012657326
{'eval_loss': 0.581568717956543, 'eval_accuracy': 0.9, 'eval_runtime': 7.3289, 'eval_samples_per_second': 40.934, 'eval_steps_per_second': 5.185, 'epoch': 22.0}
{'loss': 0.0, 'learning_rate': 2.4914529914529916e-05, 'epoch': 22.03}
{'loss': 0.0, 'learning_rate': 2.4871794871794873e-05, 'epoch': 22.06}
{'loss': 0.0046, 'learning_rate': 2.482905982905983e-05, 'epoch': 22.09}
{'loss': 0.0146, 'learning_rate': 2.4786324786324787e-05, 'epoch': 22.12}
{'loss': 0.0001, 'learning_rate': 2.4743589743589744e-05, 'epoch': 22.15}
{'loss': 0.0012, 'learning_rate': 2.47008547008547e-05, 'epoch': 22.18}
{'loss': 0.0354, 'learning_rate': 2.465811965811966e-05, 'epoch': 22.21}
{'loss': 0.0179, 'learning_rate': 2.461538461538462e-05, 'epoch': 22.24}
{'loss': 0.0329, 'learning_rate': 2.4572649572649573e-05, 'epoch': 22.27}
{'loss': 0.0012, 'learning_rate': 2.452991452991453e-05, 'epoch': 22.3}
{'loss': 0.0123, 'learning_rate': 2.4487179487179488e-05, 'epoch': 22.33}
{'loss': 0.0002, 'learning_rate': 2.4444444444444445e-05, 'epoch': 22.37}
{'loss': 0.0065, 'learning_rate': 2.4401709401709402e-05, 'epoch': 22.4}
{'loss': 0.0004, 'learning_rate': 2.435897435897436e-05, 'epoch': 22.43}
{'loss': 0.031, 'learning_rate': 2.4316239316239317e-05, 'epoch': 22.46}
{'loss': 0.0001, 'learning_rate': 2.4273504273504274e-05, 'epoch': 22.49}
{'loss': 0.049, 'learning_rate': 2.423076923076923e-05, 'epoch': 22.52}
{'loss': 0.0062, 'learning_rate': 2.4188034188034188e-05, 'epoch': 22.55}
{'loss': 0.0039, 'learning_rate': 2.4145299145299145e-05, 'epoch': 22.58}
{'loss': 0.0006, 'learning_rate': 2.4102564102564103e-05, 'epoch': 22.61}
{'loss': 0.0008, 'learning_rate': 2.4059829059829063e-05, 'epoch': 22.64}
{'loss': 0.0161, 'learning_rate': 2.401709401709402e-05, 'epoch': 22.67}
{'loss': 0.0009, 'learning_rate': 2.3974358974358978e-05, 'epoch': 22.7}
{'loss': 0.0019, 'learning_rate': 2.3931623931623935e-05, 'epoch': 22.73}
{'loss': 0.0001, 'learning_rate': 2.3888888888888892e-05, 'epoch': 22.76}
{'loss': 0.0518, 'learning_rate': 2.384615384615385e-05, 'epoch': 22.8}
{'loss': 0.0, 'learning_rate': 2.3803418803418803e-05, 'epoch': 22.83}
{'loss': 0.0004, 'learning_rate': 2.376068376068376e-05, 'epoch': 22.86}
{'loss': 0.0087, 'learning_rate': 2.3717948717948718e-05, 'epoch': 22.89}
{'loss': 0.0379, 'learning_rate': 2.3675213675213675e-05, 'epoch': 22.92}
{'loss': 0.0163, 'learning_rate': 2.3632478632478632e-05, 'epoch': 22.95}
{'loss': 0.0008, 'learning_rate': 2.358974358974359e-05, 'epoch': 22.98}
testset on epoch 22.998463901689707 acc:  0.62  prec  0.7390698521477372  rec  0.62  f1  0.5853518996827338
{'eval_loss': 1.7832857370376587, 'eval_accuracy': 0.8466666666666667, 'eval_runtime': 8.0809, 'eval_samples_per_second': 37.125, 'eval_steps_per_second': 4.702, 'epoch': 23.0}
{'loss': 0.0395, 'learning_rate': 2.3547008547008546e-05, 'epoch': 23.01}
{'loss': 0.0021, 'learning_rate': 2.3504273504273504e-05, 'epoch': 23.04}
{'loss': 0.0001, 'learning_rate': 2.3461538461538464e-05, 'epoch': 23.07}
{'loss': 0.0001, 'learning_rate': 2.341880341880342e-05, 'epoch': 23.1}
{'loss': 0.0111, 'learning_rate': 2.337606837606838e-05, 'epoch': 23.13}
{'loss': 0.0014, 'learning_rate': 2.3333333333333336e-05, 'epoch': 23.16}
{'loss': 0.0, 'learning_rate': 2.3290598290598293e-05, 'epoch': 23.2}
{'loss': 0.0314, 'learning_rate': 2.324786324786325e-05, 'epoch': 23.23}
{'loss': 0.0201, 'learning_rate': 2.3205128205128207e-05, 'epoch': 23.26}
{'loss': 0.0026, 'learning_rate': 2.3162393162393165e-05, 'epoch': 23.29}
{'loss': 0.0174, 'learning_rate': 2.3119658119658122e-05, 'epoch': 23.32}
{'loss': 0.0202, 'learning_rate': 2.307692307692308e-05, 'epoch': 23.35}
{'loss': 0.0016, 'learning_rate': 2.3034188034188033e-05, 'epoch': 23.38}
{'loss': 0.0066, 'learning_rate': 2.299145299145299e-05, 'epoch': 23.41}
{'loss': 0.0001, 'learning_rate': 2.2948717948717947e-05, 'epoch': 23.44}
{'loss': 0.0, 'learning_rate': 2.2905982905982905e-05, 'epoch': 23.47}
{'loss': 0.0093, 'learning_rate': 2.2863247863247865e-05, 'epoch': 23.5}
{'loss': 0.0298, 'learning_rate': 2.2820512820512822e-05, 'epoch': 23.53}
{'loss': 0.0006, 'learning_rate': 2.277777777777778e-05, 'epoch': 23.56}
{'loss': 0.0115, 'learning_rate': 2.2735042735042737e-05, 'epoch': 23.59}
{'loss': 0.0342, 'learning_rate': 2.2692307692307694e-05, 'epoch': 23.63}
{'loss': 0.0, 'learning_rate': 2.264957264957265e-05, 'epoch': 23.66}
{'loss': 0.0069, 'learning_rate': 2.260683760683761e-05, 'epoch': 23.69}
{'loss': 0.0001, 'learning_rate': 2.2564102564102566e-05, 'epoch': 23.72}
{'loss': 0.0098, 'learning_rate': 2.2521367521367523e-05, 'epoch': 23.75}
{'loss': 0.0015, 'learning_rate': 2.247863247863248e-05, 'epoch': 23.78}
{'loss': 0.0038, 'learning_rate': 2.2435897435897437e-05, 'epoch': 23.81}
{'loss': 0.0303, 'learning_rate': 2.2393162393162394e-05, 'epoch': 23.84}
{'loss': 0.0012, 'learning_rate': 2.235042735042735e-05, 'epoch': 23.87}
{'loss': 0.0002, 'learning_rate': 2.230769230769231e-05, 'epoch': 23.9}
{'loss': 0.0075, 'learning_rate': 2.2264957264957266e-05, 'epoch': 23.93}
{'loss': 0.0006, 'learning_rate': 2.2222222222222223e-05, 'epoch': 23.96}
{'loss': 0.0072, 'learning_rate': 2.217948717948718e-05, 'epoch': 23.99}
testset on epoch 24.0 acc:  0.67  prec  0.6329013985534698  rec  0.6699999999999999  f1  0.6231654804237459
{'eval_loss': 0.8390196561813354, 'eval_accuracy': 0.8933333333333333, 'eval_runtime': 7.7355, 'eval_samples_per_second': 38.782, 'eval_steps_per_second': 4.912, 'epoch': 24.0}
{'loss': 0.0016, 'learning_rate': 2.2136752136752138e-05, 'epoch': 24.02}
{'loss': 0.0003, 'learning_rate': 2.2094017094017095e-05, 'epoch': 24.06}
{'loss': 0.007, 'learning_rate': 2.2051282051282052e-05, 'epoch': 24.09}
{'loss': 0.0, 'learning_rate': 2.200854700854701e-05, 'epoch': 24.12}
{'loss': 0.0, 'learning_rate': 2.1965811965811967e-05, 'epoch': 24.15}
{'loss': 0.0241, 'learning_rate': 2.1923076923076924e-05, 'epoch': 24.18}
{'loss': 0.0001, 'learning_rate': 2.188034188034188e-05, 'epoch': 24.21}
{'loss': 0.0031, 'learning_rate': 2.1837606837606838e-05, 'epoch': 24.24}
{'loss': 0.0044, 'learning_rate': 2.1794871794871795e-05, 'epoch': 24.27}
{'loss': 0.0, 'learning_rate': 2.1752136752136753e-05, 'epoch': 24.3}
{'loss': 0.0, 'learning_rate': 2.170940170940171e-05, 'epoch': 24.33}
{'loss': 0.0, 'learning_rate': 2.1666666666666667e-05, 'epoch': 24.36}
{'loss': 0.0743, 'learning_rate': 2.1623931623931624e-05, 'epoch': 24.39}
{'loss': 0.0, 'learning_rate': 2.1581196581196585e-05, 'epoch': 24.42}
{'loss': 0.0075, 'learning_rate': 2.1538461538461542e-05, 'epoch': 24.45}
{'loss': 0.0065, 'learning_rate': 2.14957264957265e-05, 'epoch': 24.49}
{'loss': 0.0002, 'learning_rate': 2.1452991452991453e-05, 'epoch': 24.52}
{'loss': 0.0169, 'learning_rate': 2.141025641025641e-05, 'epoch': 24.55}
{'loss': 0.0573, 'learning_rate': 2.1367521367521368e-05, 'epoch': 24.58}
{'loss': 0.0082, 'learning_rate': 2.1324786324786325e-05, 'epoch': 24.61}
{'loss': 0.0037, 'learning_rate': 2.1282051282051282e-05, 'epoch': 24.64}
{'loss': 0.0001, 'learning_rate': 2.123931623931624e-05, 'epoch': 24.67}
{'loss': 0.0143, 'learning_rate': 2.1196581196581196e-05, 'epoch': 24.7}
{'loss': 0.0019, 'learning_rate': 2.1153846153846154e-05, 'epoch': 24.73}
{'loss': 0.0, 'learning_rate': 2.111111111111111e-05, 'epoch': 24.76}
{'loss': 0.0197, 'learning_rate': 2.1068376068376068e-05, 'epoch': 24.79}
{'loss': 0.0023, 'learning_rate': 2.102564102564103e-05, 'epoch': 24.82}
{'loss': 0.0002, 'learning_rate': 2.0982905982905986e-05, 'epoch': 24.85}
{'loss': 0.0076, 'learning_rate': 2.0940170940170943e-05, 'epoch': 24.88}
{'loss': 0.0, 'learning_rate': 2.08974358974359e-05, 'epoch': 24.92}
{'loss': 0.0011, 'learning_rate': 2.0854700854700857e-05, 'epoch': 24.95}
{'loss': 0.0006, 'learning_rate': 2.0811965811965815e-05, 'epoch': 24.98}
testset on epoch 24.998463901689707 acc:  0.775  prec  0.8106516298314913  rec  0.7749999999999999  f1  0.7675575114046687
{'eval_loss': 0.9302374124526978, 'eval_accuracy': 0.9, 'eval_runtime': 7.6615, 'eval_samples_per_second': 39.157, 'eval_steps_per_second': 4.96, 'epoch': 25.0}
{'loss': 0.0059, 'learning_rate': 2.0769230769230772e-05, 'epoch': 25.01}
{'loss': 0.0001, 'learning_rate': 2.072649572649573e-05, 'epoch': 25.04}
{'loss': 0.0001, 'learning_rate': 2.0683760683760683e-05, 'epoch': 25.07}
{'loss': 0.0038, 'learning_rate': 2.064102564102564e-05, 'epoch': 25.1}
{'loss': 0.0, 'learning_rate': 2.0598290598290597e-05, 'epoch': 25.13}
