
running ./paper_experiments.py -m 1 -d 2 -p 5 
{'loss': 2.1521, 'learning_rate': 3.810975609756098e-07, 'epoch': 0.03}
{'loss': 0.0, 'learning_rate': 2.839506172839506e-05, 'epoch': 19.52}
{'loss': 0.0254, 'learning_rate': 2.8350970017636684e-05, 'epoch': 19.56}
{'loss': 0.0002, 'learning_rate': 2.830687830687831e-05, 'epoch': 19.59}
{'loss': 0.0, 'learning_rate': 2.8262786596119933e-05, 'epoch': 19.62}
{'loss': 0.0116, 'learning_rate': 2.8218694885361552e-05, 'epoch': 19.65}
{'loss': 0.0, 'learning_rate': 2.8174603174603175e-05, 'epoch': 19.68}
{'loss': 0.0, 'learning_rate': 2.81305114638448e-05, 'epoch': 19.71}
{'loss': 0.0082, 'learning_rate': 2.8086419753086424e-05, 'epoch': 19.75}
{'loss': 0.0, 'learning_rate': 2.8042328042328043e-05, 'epoch': 19.78}
{'loss': 0.0, 'learning_rate': 2.7998236331569666e-05, 'epoch': 19.81}
{'loss': 0.0007, 'learning_rate': 2.795414462081129e-05, 'epoch': 19.84}
{'loss': 0.0, 'learning_rate': 2.7910052910052914e-05, 'epoch': 19.87}
{'loss': 0.0, 'learning_rate': 2.7865961199294534e-05, 'epoch': 19.9}
{'loss': 0.0, 'learning_rate': 2.7821869488536156e-05, 'epoch': 19.94}
{'loss': 0.0002, 'learning_rate': 2.777777777777778e-05, 'epoch': 19.97}
{'loss': 0.0051, 'learning_rate': 2.7733686067019405e-05, 'epoch': 20.0}
testset on epoch 20.0 acc:  0.44027777777777777  prec  0.5598170213547682  rec  0.4402777777777778  f1  0.4163316449222886
{'eval_loss': 0.46742624044418335, 'eval_accuracy': 0.9433333333333334, 'eval_runtime': 6.8202, 'eval_samples_per_second': 43.987, 'eval_steps_per_second': 5.572, 'epoch': 20.0}
{'loss': 0.0, 'learning_rate': 2.768959435626102e-05, 'epoch': 20.03}
{'loss': 0.0, 'learning_rate': 2.7645502645502647e-05, 'epoch': 20.06}
{'loss': 0.0, 'learning_rate': 2.760141093474427e-05, 'epoch': 20.1}
{'loss': 0.0001, 'learning_rate': 2.7557319223985896e-05, 'epoch': 20.13}
{'loss': 0.0009, 'learning_rate': 2.7513227513227512e-05, 'epoch': 20.16}
{'loss': 0.0003, 'learning_rate': 2.7469135802469138e-05, 'epoch': 20.19}
{'loss': 0.0, 'learning_rate': 2.742504409171076e-05, 'epoch': 20.22}
{'loss': 0.0, 'learning_rate': 2.7380952380952383e-05, 'epoch': 20.25}
{'loss': 0.0, 'learning_rate': 2.7336860670194003e-05, 'epoch': 20.29}
{'loss': 0.0, 'learning_rate': 2.729276895943563e-05, 'epoch': 20.32}
{'loss': 0.0051, 'learning_rate': 2.724867724867725e-05, 'epoch': 20.35}
{'loss': 0.0149, 'learning_rate': 2.7204585537918874e-05, 'epoch': 20.38}
{'loss': 0.0185, 'learning_rate': 2.7160493827160493e-05, 'epoch': 20.41}
{'loss': 0.0065, 'learning_rate': 2.7116402116402116e-05, 'epoch': 20.44}
{'loss': 0.0, 'learning_rate': 2.7072310405643742e-05, 'epoch': 20.48}
{'loss': 0.0, 'learning_rate': 2.7028218694885365e-05, 'epoch': 20.51}
{'loss': 0.0008, 'learning_rate': 2.6984126984126984e-05, 'epoch': 20.54}
{'loss': 0.0, 'learning_rate': 2.6940035273368607e-05, 'epoch': 20.57}
{'loss': 0.0, 'learning_rate': 2.6895943562610233e-05, 'epoch': 20.6}
{'loss': 0.0007, 'learning_rate': 2.6851851851851855e-05, 'epoch': 20.63}
{'loss': 0.0025, 'learning_rate': 2.6807760141093475e-05, 'epoch': 20.67}
{'loss': 0.0, 'learning_rate': 2.6763668430335097e-05, 'epoch': 20.7}
{'loss': 0.0, 'learning_rate': 2.6719576719576723e-05, 'epoch': 20.73}
{'loss': 0.0001, 'learning_rate': 2.6675485008818346e-05, 'epoch': 20.76}
{'loss': 0.0129, 'learning_rate': 2.6631393298059965e-05, 'epoch': 20.79}
{'loss': 0.0, 'learning_rate': 2.6587301587301588e-05, 'epoch': 20.82}
{'loss': 0.0, 'learning_rate': 2.654320987654321e-05, 'epoch': 20.86}
{'loss': 0.0, 'learning_rate': 2.6499118165784837e-05, 'epoch': 20.89}
{'loss': 0.0, 'learning_rate': 2.6455026455026456e-05, 'epoch': 20.92}
{'loss': 0.0005, 'learning_rate': 2.641093474426808e-05, 'epoch': 20.95}
{'loss': 0.0, 'learning_rate': 2.63668430335097e-05, 'epoch': 20.98}
testset on epoch 20.998415213946117 acc:  0.3597222222222222  prec  0.5817186440384492  rec  0.3597222222222222  f1  0.3428371593484038
{'eval_loss': 0.6538934111595154, 'eval_accuracy': 0.9366666666666666, 'eval_runtime': 6.7768, 'eval_samples_per_second': 44.268, 'eval_steps_per_second': 5.607, 'epoch': 21.0}
{'loss': 0.0, 'learning_rate': 2.6322751322751328e-05, 'epoch': 21.01}
{'loss': 0.0, 'learning_rate': 2.6278659611992943e-05, 'epoch': 21.05}
{'loss': 0.0, 'learning_rate': 2.623456790123457e-05, 'epoch': 21.08}
{'loss': 0.0, 'learning_rate': 2.6190476190476192e-05, 'epoch': 21.11}
{'loss': 0.0, 'learning_rate': 2.6146384479717818e-05, 'epoch': 21.14}
{'loss': 0.0, 'learning_rate': 2.6102292768959434e-05, 'epoch': 21.17}
{'loss': 0.0, 'learning_rate': 2.605820105820106e-05, 'epoch': 21.2}
{'loss': 0.0, 'learning_rate': 2.6014109347442683e-05, 'epoch': 21.24}
{'loss': 0.0027, 'learning_rate': 2.597001763668431e-05, 'epoch': 21.27}
{'loss': 0.0, 'learning_rate': 2.5925925925925925e-05, 'epoch': 21.3}
{'loss': 0.0, 'learning_rate': 2.588183421516755e-05, 'epoch': 21.33}
{'loss': 0.0, 'learning_rate': 2.5837742504409174e-05, 'epoch': 21.36}
{'loss': 0.0, 'learning_rate': 2.5793650793650796e-05, 'epoch': 21.39}
{'loss': 0.0002, 'learning_rate': 2.5749559082892416e-05, 'epoch': 21.43}
{'loss': 0.0, 'learning_rate': 2.570546737213404e-05, 'epoch': 21.46}
{'loss': 0.0, 'learning_rate': 2.5661375661375664e-05, 'epoch': 21.49}
{'loss': 0.0, 'learning_rate': 2.5617283950617287e-05, 'epoch': 21.52}
{'loss': 0.0, 'learning_rate': 2.5573192239858906e-05, 'epoch': 21.55}
{'loss': 0.0008, 'learning_rate': 2.552910052910053e-05, 'epoch': 21.58}
{'loss': 0.0, 'learning_rate': 2.5485008818342155e-05, 'epoch': 21.62}
{'loss': 0.0, 'learning_rate': 2.5440917107583778e-05, 'epoch': 21.65}
{'loss': 0.0, 'learning_rate': 2.5396825396825397e-05, 'epoch': 21.68}
{'loss': 0.0, 'learning_rate': 2.535273368606702e-05, 'epoch': 21.71}
{'loss': 0.0, 'learning_rate': 2.5308641975308646e-05, 'epoch': 21.74}
{'loss': 0.0, 'learning_rate': 2.526455026455027e-05, 'epoch': 21.77}
{'loss': 0.0, 'learning_rate': 2.5220458553791888e-05, 'epoch': 21.81}
{'loss': 0.0, 'learning_rate': 2.517636684303351e-05, 'epoch': 21.84}
{'loss': 0.0831, 'learning_rate': 2.5132275132275137e-05, 'epoch': 21.87}
{'loss': 0.0001, 'learning_rate': 2.508818342151676e-05, 'epoch': 21.9}
{'loss': 0.0002, 'learning_rate': 2.504409171075838e-05, 'epoch': 21.93}
{'loss': 0.0001, 'learning_rate': 2.5e-05, 'epoch': 21.97}
{'loss': 0.0, 'learning_rate': 2.4955908289241624e-05, 'epoch': 22.0}
testset on epoch 22.0 acc:  0.3458333333333333  prec  0.5376604655333197  rec  0.3458333333333333  f1  0.3178631817801729
{'eval_loss': 0.6688347458839417, 'eval_accuracy': 0.9133333333333333, 'eval_runtime': 6.6789, 'eval_samples_per_second': 44.918, 'eval_steps_per_second': 5.69, 'epoch': 22.0}
{'loss': 0.0, 'learning_rate': 2.4911816578483247e-05, 'epoch': 22.03}
{'loss': 0.0, 'learning_rate': 2.4867724867724866e-05, 'epoch': 22.06}
{'loss': 0.0, 'learning_rate': 2.4823633156966492e-05, 'epoch': 22.09}
{'loss': 0.0, 'learning_rate': 2.477954144620811e-05, 'epoch': 22.12}
{'loss': 0.0, 'learning_rate': 2.4735449735449737e-05, 'epoch': 22.16}
{'loss': 0.0006, 'learning_rate': 2.4691358024691357e-05, 'epoch': 22.19}
{'loss': 0.0001, 'learning_rate': 2.4647266313932983e-05, 'epoch': 22.22}
{'loss': 0.036, 'learning_rate': 2.4603174603174602e-05, 'epoch': 22.25}
{'loss': 0.0, 'learning_rate': 2.4559082892416228e-05, 'epoch': 22.28}
{'loss': 0.0, 'learning_rate': 2.4514991181657847e-05, 'epoch': 22.31}
{'loss': 0.0, 'learning_rate': 2.4470899470899473e-05, 'epoch': 22.35}
{'loss': 0.0, 'learning_rate': 2.4426807760141093e-05, 'epoch': 22.38}
{'loss': 0.0, 'learning_rate': 2.438271604938272e-05, 'epoch': 22.41}
{'loss': 0.0, 'learning_rate': 2.4338624338624338e-05, 'epoch': 22.44}
{'loss': 0.0, 'learning_rate': 2.4294532627865964e-05, 'epoch': 22.47}
{'loss': 0.0, 'learning_rate': 2.4250440917107583e-05, 'epoch': 22.5}
{'loss': 0.0, 'learning_rate': 2.4206349206349206e-05, 'epoch': 22.54}
{'loss': 0.0, 'learning_rate': 2.416225749559083e-05, 'epoch': 22.57}
{'loss': 0.0, 'learning_rate': 2.411816578483245e-05, 'epoch': 22.6}
{'loss': 0.0, 'learning_rate': 2.4074074074074074e-05, 'epoch': 22.63}
{'loss': 0.0, 'learning_rate': 2.4029982363315697e-05, 'epoch': 22.66}
{'loss': 0.0, 'learning_rate': 2.398589065255732e-05, 'epoch': 22.69}
{'loss': 0.0, 'learning_rate': 2.3941798941798942e-05, 'epoch': 22.73}
{'loss': 0.0, 'learning_rate': 2.3897707231040565e-05, 'epoch': 22.76}
{'loss': 0.0, 'learning_rate': 2.3853615520282188e-05, 'epoch': 22.79}
{'loss': 0.0, 'learning_rate': 2.380952380952381e-05, 'epoch': 22.82}
{'loss': 0.0, 'learning_rate': 2.3765432098765433e-05, 'epoch': 22.85}
{'loss': 0.0, 'learning_rate': 2.3721340388007056e-05, 'epoch': 22.88}
{'loss': 0.0, 'learning_rate': 2.3677248677248678e-05, 'epoch': 22.92}
{'loss': 0.0, 'learning_rate': 2.36331569664903e-05, 'epoch': 22.95}
{'loss': 0.0002, 'learning_rate': 2.3589065255731924e-05, 'epoch': 22.98}
testset on epoch 22.998415213946117 acc:  0.3055555555555556  prec  0.47401919725561537  rec  0.3055555555555555  f1  0.2686884577941724
{'eval_loss': 0.5170519351959229, 'eval_accuracy': 0.95, 'eval_runtime': 6.4231, 'eval_samples_per_second': 46.706, 'eval_steps_per_second': 5.916, 'epoch': 23.0}
{'loss': 0.0, 'learning_rate': 2.3544973544973546e-05, 'epoch': 23.01}
{'loss': 0.0, 'learning_rate': 2.350088183421517e-05, 'epoch': 23.04}
{'loss': 0.0, 'learning_rate': 2.345679012345679e-05, 'epoch': 23.07}
{'loss': 0.0, 'learning_rate': 2.3412698412698414e-05, 'epoch': 23.11}
{'loss': 0.0, 'learning_rate': 2.3368606701940034e-05, 'epoch': 23.14}
{'loss': 0.0, 'learning_rate': 2.332451499118166e-05, 'epoch': 23.17}
{'loss': 0.0, 'learning_rate': 2.328042328042328e-05, 'epoch': 23.2}
{'loss': 0.0, 'learning_rate': 2.3236331569664905e-05, 'epoch': 23.23}
{'loss': 0.0, 'learning_rate': 2.3192239858906524e-05, 'epoch': 23.26}
{'loss': 0.0, 'learning_rate': 2.314814814814815e-05, 'epoch': 23.3}
{'loss': 0.0, 'learning_rate': 2.310405643738977e-05, 'epoch': 23.33}
{'loss': 0.0, 'learning_rate': 2.3059964726631396e-05, 'epoch': 23.36}
{'loss': 0.0107, 'learning_rate': 2.3015873015873015e-05, 'epoch': 23.39}
{'loss': 0.0081, 'learning_rate': 2.297178130511464e-05, 'epoch': 23.42}
{'loss': 0.0, 'learning_rate': 2.292768959435626e-05, 'epoch': 23.45}
{'loss': 0.0, 'learning_rate': 2.2883597883597886e-05, 'epoch': 23.49}
{'loss': 0.007, 'learning_rate': 2.2839506172839506e-05, 'epoch': 23.52}
{'loss': 0.0, 'learning_rate': 2.279541446208113e-05, 'epoch': 23.55}
{'loss': 0.0, 'learning_rate': 2.275132275132275e-05, 'epoch': 23.58}
{'loss': 0.0373, 'learning_rate': 2.2707231040564374e-05, 'epoch': 23.61}
{'loss': 0.0003, 'learning_rate': 2.2663139329805996e-05, 'epoch': 23.65}
{'loss': 0.0, 'learning_rate': 2.261904761904762e-05, 'epoch': 23.68}
{'loss': 0.0, 'learning_rate': 2.2574955908289242e-05, 'epoch': 23.71}
{'loss': 0.0, 'learning_rate': 2.2530864197530865e-05, 'epoch': 23.74}
{'loss': 0.0, 'learning_rate': 2.2486772486772487e-05, 'epoch': 23.77}
{'loss': 0.0001, 'learning_rate': 2.244268077601411e-05, 'epoch': 23.8}
{'loss': 0.0009, 'learning_rate': 2.2398589065255733e-05, 'epoch': 23.84}
{'loss': 0.0, 'learning_rate': 2.2354497354497355e-05, 'epoch': 23.87}
{'loss': 0.0, 'learning_rate': 2.2310405643738978e-05, 'epoch': 23.9}
{'loss': 0.0135, 'learning_rate': 2.22663139329806e-05, 'epoch': 23.93}
{'loss': 0.0, 'learning_rate': 2.2222222222222223e-05, 'epoch': 23.96}
{'loss': 0.0001, 'learning_rate': 2.2178130511463846e-05, 'epoch': 23.99}
testset on epoch 24.0 acc:  0.2263888888888889  prec  0.3187073614319708  rec  0.22638888888888892  f1  0.17816498317618862
{'eval_loss': 0.34915459156036377, 'eval_accuracy': 0.9533333333333334, 'eval_runtime': 6.3405, 'eval_samples_per_second': 47.315, 'eval_steps_per_second': 5.993, 'epoch': 24.0}
{'loss': 0.0, 'learning_rate': 2.213403880070547e-05, 'epoch': 24.03}
{'loss': 0.0283, 'learning_rate': 2.208994708994709e-05, 'epoch': 24.06}
{'loss': 0.0, 'learning_rate': 2.2045855379188714e-05, 'epoch': 24.09}
{'loss': 0.0, 'learning_rate': 2.2001763668430337e-05, 'epoch': 24.12}
{'loss': 0.0, 'learning_rate': 2.1957671957671956e-05, 'epoch': 24.15}
{'loss': 0.0, 'learning_rate': 2.1913580246913582e-05, 'epoch': 24.18}
{'loss': 0.0, 'learning_rate': 2.18694885361552e-05, 'epoch': 24.22}
{'loss': 0.0001, 'learning_rate': 2.1825396825396827e-05, 'epoch': 24.25}
{'loss': 0.0, 'learning_rate': 2.1781305114638447e-05, 'epoch': 24.28}
{'loss': 0.0, 'learning_rate': 2.1737213403880073e-05, 'epoch': 24.31}
{'loss': 0.0, 'learning_rate': 2.1693121693121692e-05, 'epoch': 24.34}
{'loss': 0.0, 'learning_rate': 2.1649029982363318e-05, 'epoch': 24.37}
{'loss': 0.0, 'learning_rate': 2.1604938271604937e-05, 'epoch': 24.41}
{'loss': 0.0, 'learning_rate': 2.1560846560846563e-05, 'epoch': 24.44}
{'loss': 0.0001, 'learning_rate': 2.1516754850088183e-05, 'epoch': 24.47}
{'loss': 0.0, 'learning_rate': 2.147266313932981e-05, 'epoch': 24.5}
{'loss': 0.0001, 'learning_rate': 2.1428571428571428e-05, 'epoch': 24.53}
{'loss': 0.0, 'learning_rate': 2.138447971781305e-05, 'epoch': 24.56}
{'loss': 0.0, 'learning_rate': 2.1340388007054674e-05, 'epoch': 24.6}
{'loss': 0.0002, 'learning_rate': 2.1296296296296296e-05, 'epoch': 24.63}
{'loss': 0.0001, 'learning_rate': 2.125220458553792e-05, 'epoch': 24.66}
{'loss': 0.0, 'learning_rate': 2.120811287477954e-05, 'epoch': 24.69}
{'loss': 0.0, 'learning_rate': 2.1164021164021164e-05, 'epoch': 24.72}
{'loss': 0.0, 'learning_rate': 2.1119929453262787e-05, 'epoch': 24.75}
{'loss': 0.0, 'learning_rate': 2.107583774250441e-05, 'epoch': 24.79}
{'loss': 0.0002, 'learning_rate': 2.1031746031746032e-05, 'epoch': 24.82}
{'loss': 0.0, 'learning_rate': 2.0987654320987655e-05, 'epoch': 24.85}
{'loss': 0.0, 'learning_rate': 2.0943562610229278e-05, 'epoch': 24.88}
{'loss': 0.0, 'learning_rate': 2.08994708994709e-05, 'epoch': 24.91}
{'loss': 0.0, 'learning_rate': 2.0855379188712523e-05, 'epoch': 24.94}
{'loss': 0.0, 'learning_rate': 2.0811287477954146e-05, 'epoch': 24.98}
testset on epoch 24.998415213946117 acc:  0.29583333333333334  prec  0.31697037569714115  rec  0.29583333333333334  f1  0.23613957527416807
{'eval_loss': 0.6517016291618347, 'eval_accuracy': 0.9366666666666666, 'eval_runtime': 6.4768, 'eval_samples_per_second': 46.32, 'eval_steps_per_second': 5.867, 'epoch': 25.0}
{'loss': 0.0, 'learning_rate': 2.076719576719577e-05, 'epoch': 25.01}
{'loss': 0.0, 'learning_rate': 2.072310405643739e-05, 'epoch': 25.04}
{'loss': 0.0, 'learning_rate': 2.0679012345679014e-05, 'epoch': 25.07}
{'loss': 0.0, 'learning_rate': 2.0634920634920636e-05, 'epoch': 25.1}
{'loss': 0.0, 'learning_rate': 2.059082892416226e-05, 'epoch': 25.13}
{'loss': 0.0, 'learning_rate': 2.054673721340388e-05, 'epoch': 25.17}
{'loss': 0.0, 'learning_rate': 2.0502645502645504e-05, 'epoch': 25.2}
{'loss': 0.0, 'learning_rate': 2.0458553791887124e-05, 'epoch': 25.23}
{'loss': 0.0, 'learning_rate': 2.041446208112875e-05, 'epoch': 25.26}
{'loss': 0.0001, 'learning_rate': 2.037037037037037e-05, 'epoch': 25.29}
{'loss': 0.0, 'learning_rate': 2.0326278659611995e-05, 'epoch': 25.32}
{'loss': 0.0, 'learning_rate': 2.0282186948853614e-05, 'epoch': 25.36}
{'loss': 0.0, 'learning_rate': 2.023809523809524e-05, 'epoch': 25.39}
{'loss': 0.0, 'learning_rate': 2.019400352733686e-05, 'epoch': 25.42}
{'loss': 0.0, 'learning_rate': 2.0149911816578486e-05, 'epoch': 25.45}
{'loss': 0.0, 'learning_rate': 2.0105820105820105e-05, 'epoch': 25.48}
{'loss': 0.0, 'learning_rate': 2.006172839506173e-05, 'epoch': 25.52}
{'loss': 0.0, 'learning_rate': 2.001763668430335e-05, 'epoch': 25.55}
{'loss': 0.0, 'learning_rate': 1.9973544973544973e-05, 'epoch': 25.58}
{'loss': 0.0, 'learning_rate': 1.9929453262786596e-05, 'epoch': 25.61}
{'loss': 0.0, 'learning_rate': 1.988536155202822e-05, 'epoch': 25.64}
{'loss': 0.0, 'learning_rate': 1.984126984126984e-05, 'epoch': 25.67}
{'loss': 0.0, 'learning_rate': 1.9797178130511464e-05, 'epoch': 25.71}
{'loss': 0.0, 'learning_rate': 1.9753086419753087e-05, 'epoch': 25.74}
{'loss': 0.0, 'learning_rate': 1.970899470899471e-05, 'epoch': 25.77}
{'loss': 0.0, 'learning_rate': 1.9664902998236332e-05, 'epoch': 25.8}
{'loss': 0.0, 'learning_rate': 1.9620811287477955e-05, 'epoch': 25.83}
{'loss': 0.0001, 'learning_rate': 1.9576719576719577e-05, 'epoch': 25.86}
{'loss': 0.0, 'learning_rate': 1.95326278659612e-05, 'epoch': 25.9}
{'loss': 0.0137, 'learning_rate': 1.9488536155202823e-05, 'epoch': 25.93}
{'loss': 0.0, 'learning_rate': 1.9444444444444445e-05, 'epoch': 25.96}
{'loss': 0.0, 'learning_rate': 1.9400352733686068e-05, 'epoch': 25.99}
testset on epoch 26.0 acc:  0.33055555555555555  prec  0.42172104036372704  rec  0.33055555555555555  f1  0.28933015726283345
{'eval_loss': 0.5766692161560059, 'eval_accuracy': 0.9366666666666666, 'eval_runtime': 6.4573, 'eval_samples_per_second': 46.459, 'eval_steps_per_second': 5.885, 'epoch': 26.0}
{'loss': 0.0, 'learning_rate': 1.935626102292769e-05, 'epoch': 26.02}
{'loss': 0.0, 'learning_rate': 1.9312169312169313e-05, 'epoch': 26.05}
{'loss': 0.0, 'learning_rate': 1.9268077601410936e-05, 'epoch': 26.09}
{'loss': 0.0, 'learning_rate': 1.922398589065256e-05, 'epoch': 26.12}
{'loss': 0.0, 'learning_rate': 1.917989417989418e-05, 'epoch': 26.15}
{'loss': 0.0, 'learning_rate': 1.91358024691358e-05, 'epoch': 26.18}
{'loss': 0.0, 'learning_rate': 1.9091710758377427e-05, 'epoch': 26.21}
{'loss': 0.0, 'learning_rate': 1.9047619047619046e-05, 'epoch': 26.24}
{'loss': 0.0, 'learning_rate': 1.9003527336860672e-05, 'epoch': 26.28}
{'loss': 0.0, 'learning_rate': 1.895943562610229e-05, 'epoch': 26.31}
{'loss': 0.0, 'learning_rate': 1.8915343915343918e-05, 'epoch': 26.34}
{'loss': 0.0, 'learning_rate': 1.8871252204585537e-05, 'epoch': 26.37}
{'loss': 0.0, 'learning_rate': 1.8827160493827163e-05, 'epoch': 26.4}
{'loss': 0.0, 'learning_rate': 1.8783068783068782e-05, 'epoch': 26.43}
{'loss': 0.0, 'learning_rate': 1.8738977072310408e-05, 'epoch': 26.47}
{'loss': 0.0, 'learning_rate': 1.8694885361552028e-05, 'epoch': 26.5}
{'loss': 0.0, 'learning_rate': 1.8650793650793654e-05, 'epoch': 26.53}
{'loss': 0.0, 'learning_rate': 1.8606701940035273e-05, 'epoch': 26.56}
{'loss': 0.0, 'learning_rate': 1.8562610229276896e-05, 'epoch': 26.59}
{'loss': 0.0, 'learning_rate': 1.8518518518518518e-05, 'epoch': 26.62}
{'loss': 0.0, 'learning_rate': 1.847442680776014e-05, 'epoch': 26.66}
{'loss': 0.0001, 'learning_rate': 1.8430335097001764e-05, 'epoch': 26.69}
{'loss': 0.0, 'learning_rate': 1.8386243386243386e-05, 'epoch': 26.72}
{'loss': 0.0, 'learning_rate': 1.834215167548501e-05, 'epoch': 26.75}
{'loss': 0.0, 'learning_rate': 1.829805996472663e-05, 'epoch': 26.78}
{'loss': 0.0, 'learning_rate': 1.8253968253968254e-05, 'epoch': 26.81}
{'loss': 0.0, 'learning_rate': 1.8209876543209877e-05, 'epoch': 26.85}
{'loss': 0.0, 'learning_rate': 1.81657848324515e-05, 'epoch': 26.88}
{'loss': 0.0, 'learning_rate': 1.8121693121693122e-05, 'epoch': 26.91}
{'loss': 0.0, 'learning_rate': 1.8077601410934745e-05, 'epoch': 26.94}
{'loss': 0.0, 'learning_rate': 1.8033509700176368e-05, 'epoch': 26.97}
testset on epoch 26.998415213946117 acc:  0.30277777777777776  prec  0.3341425209101905  rec  0.3027777777777778  f1  0.2623803901058981
{'eval_loss': 0.7858791947364807, 'eval_accuracy': 0.9166666666666666, 'eval_runtime': 6.6124, 'eval_samples_per_second': 45.369, 'eval_steps_per_second': 5.747, 'epoch': 27.0}
{'loss': 0.0, 'learning_rate': 1.798941798941799e-05, 'epoch': 27.0}
{'loss': 0.0, 'learning_rate': 1.7945326278659613e-05, 'epoch': 27.04}
{'loss': 0.0, 'learning_rate': 1.7901234567901236e-05, 'epoch': 27.07}
{'loss': 0.0, 'learning_rate': 1.785714285714286e-05, 'epoch': 27.1}
{'loss': 0.0, 'learning_rate': 1.781305114638448e-05, 'epoch': 27.13}
{'loss': 0.0048, 'learning_rate': 1.7768959435626104e-05, 'epoch': 27.16}
{'loss': 0.0, 'learning_rate': 1.7724867724867723e-05, 'epoch': 27.19}
{'loss': 0.0, 'learning_rate': 1.768077601410935e-05, 'epoch': 27.23}
{'loss': 0.0, 'learning_rate': 1.763668430335097e-05, 'epoch': 27.26}
{'loss': 0.0, 'learning_rate': 1.7592592592592595e-05, 'epoch': 27.29}
{'loss': 0.0, 'learning_rate': 1.7548500881834214e-05, 'epoch': 27.32}
{'loss': 0.0, 'learning_rate': 1.750440917107584e-05, 'epoch': 27.35}
{'loss': 0.0, 'learning_rate': 1.746031746031746e-05, 'epoch': 27.39}
{'loss': 0.0, 'learning_rate': 1.7416225749559085e-05, 'epoch': 27.42}
{'loss': 0.0, 'learning_rate': 1.7372134038800705e-05, 'epoch': 27.45}
{'loss': 0.0, 'learning_rate': 1.732804232804233e-05, 'epoch': 27.48}
{'loss': 0.0, 'learning_rate': 1.728395061728395e-05, 'epoch': 27.51}
{'loss': 0.0, 'learning_rate': 1.7239858906525576e-05, 'epoch': 27.54}
{'loss': 0.0, 'learning_rate': 1.7195767195767195e-05, 'epoch': 27.58}
{'loss': 0.0, 'learning_rate': 1.7151675485008818e-05, 'epoch': 27.61}
{'loss': 0.0, 'learning_rate': 1.710758377425044e-05, 'epoch': 27.64}
{'loss': 0.0, 'learning_rate': 1.7063492063492063e-05, 'epoch': 27.67}
{'loss': 0.0, 'learning_rate': 1.7019400352733686e-05, 'epoch': 27.7}
{'loss': 0.0, 'learning_rate': 1.697530864197531e-05, 'epoch': 27.73}
{'loss': 0.0, 'learning_rate': 1.693121693121693e-05, 'epoch': 27.77}
{'loss': 0.0, 'learning_rate': 1.6887125220458554e-05, 'epoch': 27.8}
{'loss': 0.0, 'learning_rate': 1.6843033509700177e-05, 'epoch': 27.83}
{'loss': 0.0, 'learning_rate': 1.67989417989418e-05, 'epoch': 27.86}
{'loss': 0.0, 'learning_rate': 1.6754850088183422e-05, 'epoch': 27.89}
{'loss': 0.0, 'learning_rate': 1.6710758377425045e-05, 'epoch': 27.92}
{'loss': 0.0, 'learning_rate': 1.6666666666666667e-05, 'epoch': 27.96}
{'loss': 0.0, 'learning_rate': 1.662257495590829e-05, 'epoch': 27.99}
